collector_key,trans_dt,store_location_key,product_key,sales,units,trans_key
-1,"2015-06-19",6973,62879100425,18.67,1,31083169731182201506191625
-1,"2015-12-04",6973,999999999999513,7.32,1,3172556973118220151204941
-1,"2016-01-18",6973,999999999999513,1.78,1,31881769731182201601181617
-1,"2015-05-20",6973,999999999999513,18.69,1,30930069731182201505201434
-1,"2015-11-17",6973,999999999999513,18.16,1,3165336973118220151117922
141163068757,"2016-01-29",7167,999999999999513,9.36,1,54171671182201601291411
142800626657,"2016-01-26",7167,999999999999513,41.63,1,19071671182201601261501
-1,"2016-01-27",7167,999999999999513,52.44,1,23671671182201601271126
-1,"2015-03-31",6973,999999999999513,7.32,1,30717769731182201503311519
134527267888,"2016-01-27",7167,999999999999513,9.35,1,22171671182201601271022
-1,"2015-04-21",6973,999999999999513,23.46,1,30801169731182201504211202
-1,"2015-10-28",6973,6700000829,2.30,1,3157376973118220151028929
-1,"2015-10-02",6973,999999999999142,0.00,1,31478869731182201510021323
-1,"2015-11-05",6973,999999999999513,0.00,1,31612369731182201511051531
-1,"2016-01-06",6973,999999999999513,0.00,1,31836769731182201601061537
-1,"2015-04-27",6973,999999999999513,3.26,1,3083086973118220150427902
-1,"2015-04-17",6973,999999999999513,11.55,1,30794269731182201504171600
-1,"2015-04-28",6973,999999999999513,0.00,2,30844069731182201504281556
-1,"2015-07-22",6973,999999999999513,0.00,7,31207769731182201507221258
-1,"2015-10-26",6973,999999999999513,1.78,1,31563269731182201510261011
-1,"2015-07-30",6973,77105880035,3.17,2,31242469731182201507301125
-1,"2015-04-17",6973,999999999999142,0.00,1,30790669731182201504171017
-1,"2015-05-21",6973,999999999999513,0.00,2,30941369731182201505211403
-1,"2015-09-17",6973,77105810933,10.31,1,31422169731182201509171511
-1,"2015-12-08",6973,999999999999513,79.64,1,31736369731182201512081454
-1,"2015-12-02",6973,77105880035,3.52,2,31715969731182201512021214
141230589674,"2015-04-28",6973,77105811059,9.77,1,30844869731182201504281714
-1,"2015-12-16",6973,5770022648,4.97,1,31767469731182201512161226
-1,"2015-12-04",6973,999999999999513,1.78,1,31728369731182201512041600
-1,"2015-09-25",6973,999999999999513,23.12,1,2063669731565201509251424
-1,"2015-10-27",6973,999999999999513,7.32,1,31568369731182201510271109
141245318113,"2015-09-24",6973,6700000928,2.12,1,31449869731182201509241507
-1,"2015-04-21",6973,999999999999513,179.03,1,2009869731565201504211537
141178981825,"2015-09-03",6973,999999999999513,15.59,1,31366369731182201509031517
-1,"2015-10-20",6973,6458900111,23.12,1,31543869731182201510201509
-1,"2015-04-29",6973,999999999999513,0.00,5,30847669731182201504291327
-1,"2015-04-02",6973,999999999999513,13.19,1,30731769731182201504021400
-1,"2015-05-01",6973,999999999999142,0.00,1,30857169731182201505011240
-1,"2015-07-10",6973,999999999999513,228.78,1,2030069731565201507101427
-1,"2015-11-20",6973,999999999999142,0.00,1,31673069731182201511201552
-1,"2016-01-13",6973,999999999999513,10.88,1,31865269731182201601131548
-1,"2015-08-21",6973,6700000928,2.12,1,31321369731182201508211333
-1,"2015-05-26",6973,6285176400,2.47,1,30959569731182201505261208
-1,"2015-04-28",6973,999999999999513,2.17,1,30841569731182201504281037
-1,"2015-08-18",6973,999999999999513,23.10,1,31304369731182201508181248
-1,"2015-10-22",6973,7279976791,7.10,1,31551269731182201510221158
-1,"2015-04-28",6973,999999999999513,48.22,1,30843269731182201504281435
-1,"2015-08-07",6973,999999999999513,14.63,1,2040269731565201508071457
-1,"2015-05-07",6973,77105880035,1.58,1,30884169731182201505071541
-1,"2015-11-13",6973,999999999999513,0.00,1,31643369731182201511131035
-1,"2016-01-27",7167,999999999999513,3.88,1,24571671182201601271218
-1,"2015-04-10",6973,5980000002,3.19,1,30761269731182201504101003
-1,"2015-04-10",6973,999999999999513,1.78,1,30763769731182201504101305
-1,"2015-05-26",6973,999999999999513,9.49,2,30961669731182201505261514
-1,"2015-04-27",6973,999999999999513,0.00,3,30831369731182201504271123
-1,"2015-10-09",6973,999999999999142,0.00,1,31508769731182201510091022
141124246183,"2015-07-28",6973,6210701353,16.00,1,31229769731182201507281122
-1,"2015-11-05",6973,999999999999513,0.00,1,31610069731182201511051352
-1,"2015-12-30",6973,77105810422,14.22,1,31814369731182201512301152
139483794571,"2016-01-27",7167,999999999999513,41.35,1,24671671182201601271221
-1,"2015-10-09",6973,999999999999513,1.78,1,31511969731182201510091438
-1,"2015-10-08",6973,999999999999513,0.00,1,31504269731182201510081104
137311147808,"2015-10-09",6973,77105880036,6.75,1,31510569731182201510091211
-1,"2015-12-16",6973,999999999999513,1.78,1,31767569731182201512161253
-1,"2015-10-13",6973,6458900111,23.12,1,31518769731182201510131622
137263901035,"2016-01-27",7167,6700000829,2.30,1,27671671182201601271414
139469948493,"2015-07-09",6973,77105810579,34.69,1,31158069731182201507091611
-1,"2015-08-28",6973,4203710326,33.80,1,31346569731182201508281225
139511125834,"2015-05-14",6973,5770021328,3.19,1,30908869731182201505141623
-1,"2015-10-15",6973,999999999999513,51.21,1,2071269731565201510151610
-1,"2015-11-11",6973,999999999999513,7.32,1,31635169731182201511111452
-1,"2015-12-14",6973,999999999999513,0.00,1,31757269731182201512141454
-1,"2015-10-21",6973,999999999999513,0.00,1,3154616973118220151021920
-1,"2015-12-09",6973,999999999999513,1.78,1,31739369731182201512091032
-1,"2015-11-10",6973,999999999999513,0.00,1,31628369731182201511101137
-1,"2015-12-23",6973,999999999999513,0.00,1,31802669731182201512231411
-1,"2015-09-17",6973,999999999999513,0.00,1,31419869731182201509171110
139476805161,"2015-11-19",6973,999999999999513,7.32,1,31669069731182201511191504
-1,"2015-09-22",6973,6410085252,6.75,1,31437069731182201509221529
-1,"2015-05-15",6973,999999999999142,0.00,1,30911669731182201505151408
-1,"2015-11-16",6973,999999999999513,39.43,1,31649169731182201511161140
-1,"2015-11-04",6973,5980000075,2.30,1,31605569731182201511041416
-1,"2015-09-09",6973,999999999999513,0.00,1,31382069731182201509091231
-1,"2015-09-08",6973,999999999999513,1.78,1,31379769731182201509081633
-1,"2015-07-08",6973,77105890009,14.22,1,31150669731182201507081442
-1,"2015-04-06",6973,77105880049,2.47,1,30739069731182201504061634
134527267888,"2016-01-27",7167,999999999999513,9.35,1,22171671182201601271022
134527267888,"2016-01-27",7167,999999999999513,9.35,1,22171671182201601271022
-1,"2015-11-19",6973,999999999999513,0.00,1,31665869731182201511191319
-1,"2015-09-24",6973,6210700502,27.57,1,31443969731182201509241105
-1,"2015-11-03",6973,999999999999513,32.40,1,31598769731182201511031302
-1,"2015-05-08",6973,999999999999142,0.00,1,30886869731182201505081208
-1,"2016-01-04",6973,999999999999513,13.49,1,31825069731182201601041704
134527404327,"2015-12-08",6973,72225212109,5.32,1,31737669731182201512081549
-1,"2015-11-17",6973,999999999999513,0.00,1,31655469731182201511171132
-1,"2015-04-13",6973,5980021692,3.19,1,3076686973118220150413946
-1,"2015-05-21",6973,6120000349,3.36,1,30942769731182201505211501
-1,"2015-05-22",6973,6700000829,2.12,1,30948669731182201505221157
-1,"2015-05-25",6973,6285176400,2.47,1,3095326973118220150525952
139469969436,"2015-08-27",6973,6490042253,4.97,1,31342269731182201508271158
-1,"2015-12-14",6973,999999999999513,43.95,1,31755469731182201512141134
-1,"2015-06-04",6973,77105880035,1.58,1,31002269731182201506041306
-1,"2015-09-24",6973,77105810397,37.36,1,31447869731182201509241232
-1,"2015-09-10",6973,999999999999513,54.20,1,3138786973118220150910906
-1,"2016-01-25",6973,999999999999513,79.46,1,31909569731182201601251204
-1,"2015-04-28",6973,999999999999513,0.00,8,30843469731182201504281439
-1,"2015-04-29",6973,999999999999513,11.36,1,30848869731182201504291537
141178981825,"2015-09-23",6973,6240003051,24.01,1,31441669731182201509231433
-1,"2015-11-12",6973,999999999999513,0.00,1,31637469731182201511121057
-1,"2015-05-01",6973,999999999999142,0.00,1,3085516973118220150501913
-1,"2015-08-07",6973,999999999999513,66.18,1,2041069731565201508071500
-1,"2015-04-17",6973,999999999999142,0.00,1,30791169731182201504171053
-1,"2015-04-29",6973,6410085266,1.94,1,30847269731182201504291236
-1,"2015-07-28",6973,999999999999513,7.32,1,203616973156520150728954
-1,"2015-12-18",6973,999999999999513,59.17,1,31778069731182201512181213
-1,"2015-12-10",6973,999999999999513,12.44,1,31747269731182201512101555
-1,"2015-06-16",6973,999999999999513,0.00,3,31051069731182201506161242
-1,"2015-11-20",6973,999999999999513,0.00,1,31671069731182201511201026
-1,"2015-09-01",6973,6800061075,4.43,1,31359869731182201509011609
-1,"2015-07-30",6973,999999999999513,0.00,3,31242969731182201507301138
-1,"2015-05-15",6973,999999999999142,0.00,1,30913669731182201505151614
-1,"2015-04-28",6973,36519732601,4.38,1,30843069731182201504281414
-1,"2016-01-27",6973,999999999999513,0.00,1,31922169731182201601271453
-1,"2015-11-05",6973,999999999999513,0.00,1,31609869731182201511051255
-1,"2015-05-13",6973,999999999999513,47.53,1,2012869731565201505131521
-1,"2015-12-30",6973,999999999999513,0.00,1,31815669731182201512301356
141298033535,"2015-10-28",6973,6410085266,2.47,1,31578369731182201510281713
-1,"2015-10-06",6973,999999999999513,7.32,1,31489169731182201510061028
-1,"2015-11-17",6973,999999999999513,33.11,1,31656869731182201511171416
-1,"2015-05-29",6973,5650012540,20.45,1,30977769731182201505291223
-1,"2015-09-29",6973,999999999999513,0.00,1,31464369731182201509291507
-1,"2015-11-13",6973,999999999999513,0.00,1,31643169731182201511131018
-1,"2015-08-07",6973,999999999999513,22.70,1,2041269731565201508071500
134462910642,"2015-05-20",6973,62879100018,21.34,1,30927369731182201505201056
-1,"2015-10-08",6973,999999999999513,0.00,1,31504769731182201510081158
-1,"2015-04-16",6973,6490040942,5.86,1,30787269731182201504161200
-1,"2016-01-26",7167,999999999999513,48.77,1,15671671182201601261113
-1,"2015-07-07",6973,999999999999513,3.56,2,31144369731182201507071259
-1,"2015-09-22",6973,999999999999513,0.00,1,3143266973118220150922951
-1,"2015-10-23",6973,999999999999142,0.00,1,31559469731182201510231137
-1,"2015-11-18",6973,999999999999513,2.17,1,31659869731182201511181207
-1,"2015-10-20",6973,999999999999513,7.32,1,31542669731182201510201408
-1,"2015-09-21",6973,999999999999513,13.14,1,31429669731182201509211327
-1,"2016-01-12",6973,999999999999513,0.00,1,31859269731182201601121503
-1,"2015-07-03",6973,77105810411,27.57,1,31133169731182201507031510
141230510993,"2015-04-07",6973,77105880035,1.58,1,30742869731182201504071414
-1,"2015-04-07",6973,999999999999513,0.00,1,30743869731182201504071439
-1,"2015-04-21",6973,999999999999513,210.20,1,2005069731565201504211507
-1,"2015-07-06",6973,999999999999513,23.59,1,31137469731182201507061401
-1,"2015-11-25",6973,999999999999513,7.32,1,31685769731182201511251045
-1,"2015-09-16",6973,999999999999513,1.78,1,31418469731182201509161608
-1,"2015-05-22",6973,6458900192,23.12,1,30950069731182201505221441
-1,"2015-09-01",6973,6360167726,39.14,1,31358069731182201509011345
134502218978,"2015-06-24",6973,5621932430,69.40,1,31099969731182201506241240
-1,"2016-01-14",6973,999999999999513,120.49,1,31869269731182201601141457
-1,"2015-11-16",6973,6210700421,26.68,1,31652069731182201511161626
-1,"2015-08-11",6973,38290320144,65.84,1,31277269731182201508111336
-1,"2015-12-15",6973,999999999999513,0.00,1,31765669731182201512151716
-1,"2015-04-27",6973,999999999999513,7.32,1,30832969731182201504271424
-1,"2015-11-06",6973,999999999999513,1.78,1,31618169731182201511061427
-1,"2015-07-10",6973,999999999999142,0.00,1,31162769731182201507101446
-1,"2016-01-05",6973,999999999999513,0.00,1,3182616973118220160105934
-1,"2015-11-27",6973,999999999999513,1.78,1,3169716973118220151127923
-1,"2016-01-27",6973,999999999999513,14.92,1,31921769731182201601271442
-1,"2015-06-05",6973,999999999999142,0.00,1,31010169731182201506051113
-1,"2015-07-08",6973,999999999999513,0.00,2,31153769731182201507081607
-1,"2016-01-26",7167,999999999999513,84.87,1,16771671182201601261149
-1,"2015-10-23",6973,999999999999513,0.00,1,31560269731182201510231416
137314189510,"2015-08-27",6973,77105840001,13.49,2,31343369731182201508271355
-1,"2015-10-05",6973,999999999999513,15.59,1,2064369731565201510051629
-1,"2015-06-12",6973,999999999999513,4.65,1,31037869731182201506121433
-1,"2016-01-18",6973,999999999999513,7.32,1,31877769731182201601181226
-1,"2015-05-19",6973,999999999999513,14.63,2,30920669731182201505191302
-1,"2015-04-20",6973,999999999999513,0.00,2,30795269731182201504201104
-1,"2015-11-18",6973,5980000003,3.36,1,31662369731182201511181617
-1,"2015-10-20",6973,999999999999513,0.00,1,31540969731182201510201238
-1,"2015-08-11",6973,999999999999513,1.78,1,31280669731182201508111627
-1,"2015-10-21",6973,77105880035,1.76,1,31548169731182201510211556
-1,"2015-11-26",6973,77105810211,11.55,1,31692669731182201511261423
-1,"2015-08-27",6973,999999999999513,7.32,1,31342369731182201508271205
-1,"2015-07-31",6973,6700000829,4.24,2,31248569731182201507311439
-1,"2015-12-04",6973,999999999999513,0.00,1,31728569731182201512041653
-1,"2015-06-01",6973,999999999999513,4.34,2,30984869731182201506011628
-1,"2015-05-29",6973,999999999999513,2.17,1,30978769731182201505291425
-1,"2015-12-02",6973,999999999999513,51.07,1,31715569731182201512021149
-1,"2015-05-29",6973,5873832663,16.89,1,30978269731182201505291304
-1,"2015-04-02",6973,999999999999513,0.00,2,30728969731182201504021012
-1,"2016-01-06",6973,999999999999513,83.29,1,31833569731182201601061248
139469948493,"2015-10-21",6973,3746601708,8.86,2,31547869731182201510211457
-1,"2015-08-31",6973,77105804104,21.34,1,31352069731182201508311451
-1,"2015-10-19",6973,999999999999513,30.85,1,31537569731182201510191340
-1,"2015-10-27",6973,77105890016,4.24,2,3156706973118220151027944
137317588283,"2015-10-07",6973,999999999999513,1.78,1,31500669731182201510071459
-1,"2015-04-24",6973,6490040967,4.97,1,30830169731182201504241638
-1,"2015-06-12",6973,999999999999513,40.80,1,2025869731565201506121024
-1,"2015-11-25",6973,77105890003,4.24,2,31689669731182201511251540
-1,"2015-04-13",6973,999999999999513,0.00,2,3076616973118220150413927
-1,"2015-11-13",6973,999999999999513,174.44,1,2080169731565201511131158
-1,"2015-10-14",6973,999999999999513,0.00,1,31522169731182201510141328
141133528916,"2015-10-09",6973,999999999999513,1.78,1,31511369731182201510091348
-1,"2015-05-08",6973,999999999999142,0.00,1,30889669731182201505081456
-1,"2016-01-29",7167,77105890015,2.12,1,53071671182201601291327
-1,"2015-10-02",6973,999999999999513,9.90,1,31478669731182201510021247
-1,"2015-07-27",6973,999999999999513,0.00,4,31221469731182201507271409
-1,"2015-09-09",6973,72225212109,13.30,3,3138136973118220150909958
-1,"2015-11-13",6973,999999999999513,112.51,1,2077869731565201511131151
-1,"2015-09-15",6973,6862516011,15.29,1,31411769731182201509151451
-1,"2015-11-04",6973,999999999999513,7.32,1,31604169731182201511041257
-1,"2015-06-30",6973,36519732601,17.52,4,31122669731182201506301244
-1,"2015-10-05",6973,999999999999513,0.00,1,31485169731182201510051421
-1,"2015-03-31",6973,5980000011,3.19,1,30717569731182201503311442
-1,"2015-10-09",6973,999999999999142,0.00,1,31509169731182201510091054
-1,"2015-05-21",6973,5660079321,3.19,1,30934669731182201505211046
-1,"2015-09-25",6973,999999999999513,0.00,1,31455169731182201509251610
-1,"2015-09-24",6973,999999999999513,309.17,1,31443869731182201509241100
-1,"2015-11-26",6973,999999999999513,0.00,1,31695869731182201511261543
-1,"2015-10-27",6973,999999999999513,7.32,1,31567869731182201510271042
-1,"2015-04-01",6973,999999999999134,3.52,2,30723369731182201504011205
-1,"2015-10-29",6973,999999999999513,0.00,1,31580369731182201510291230
-1,"2015-05-27",6973,999999999999513,0.00,3,30969669731182201505271505
-1,"2015-11-11",6973,999999999999513,7.32,1,31634869731182201511111440
-1,"2015-10-15",6973,999999999999513,37.31,1,2069969731565201510151606
-1,"2015-05-27",6973,999999999999513,0.00,1,30965669731182201505271313
-1,"2015-04-10",6973,999999999999513,10.89,1,30763369731182201504101236
-1,"2015-11-26",6973,999999999999513,0.00,1,31692769731182201511261425
-1,"2015-10-20",6973,999999999999513,0.00,1,31539569731182201510201022
-1,"2015-06-29",6973,6009326580,20.45,1,31114969731182201506291020
-1,"2015-10-09",6973,77105880035,1.76,1,31512169731182201510091442
-1,"2015-06-01",6973,5650000120,35.58,1,30980869731182201506011021
-1,"2015-11-04",6973,999999999999513,30.17,1,31604669731182201511041341
-1,"2015-10-16",6973,999999999999513,23.99,1,31533269731182201510161154
137307062629,"2015-06-01",6973,5770022118,4.97,1,30981169731182201506011119
-1,"2015-09-17",6973,999999999999513,0.00,1,31421869731182201509171506
-1,"2015-12-10",6973,999999999999513,0.00,1,31746069731182201512101338
-1,"2015-06-16",6973,999999999999513,0.00,1,31054369731182201506161532
-1,"2015-04-29",6973,999999999999513,0.00,1,30847069731182201504291226
-1,"2015-04-21",6973,999999999999513,40.73,1,2010469731565201504211538
-1,"2015-10-28",6973,6700000829,2.30,1,31578169731182201510281630
