product_key,collector_key,trans_dt,store_location_key,sales,units,trans_id
999999999999513,-1,"2015-08-24",8142,111.23,1,4043881421182201508241157
6210790413,-1,"2015-12-11",8142,30.24,1,3583081424854201512111109
89133900102,140203219723,"2015-05-26",8142,37.18,1,3587081421182201505261847
999999999999513,-1,"2015-07-24",8142,0.00,1,3893181421182201507241619
999999999999513,-1,"2015-10-05",8142,0.00,1,4246581421182201510051509
999999999999142,-1,"2015-09-18",8142,0.00,1,4169781421182201509181851
999999999999142,-1,"2015-12-22",8142,0.00,1,17725281425160201512221947
999999999999513,-1,"2015-06-15",8142,0.00,1,3691181421182201506151801
999999999999498,141144379888,"2015-04-25",8142,3.54,1,26752814217192201504251200
5834101521,-1,"2015-06-24",8142,14.76,1,3742581421182201506241712
6640002178,-1,"2015-05-22",8142,10.66,1,168168814220044201505221651
999999999999142,-1,"2015-11-01",8142,0.00,1,3420381424854201511011000
6700000427,-1,"2015-10-23",8142,6.03,1,174378814220044201510231800
999999999999513,-1,"2015-08-28",8142,0.00,1,4068981421182201508281412
999999999999513,-1,"2015-08-30",8142,0.00,1,4078781421182201508301432
80490600302,-1,"2016-01-11",8142,5.34,1,3716081424854201601111547
999999999999513,-1,"2015-10-02",8142,80.49,1,4232481421182201510021158
77105810748,-1,"2015-10-27",8142,15.11,1,4358481421182201510271042
41600000167,-1,"2015-10-16",8142,0.09,1,33755814221225201510161921
80490600301,-1,"2015-08-29",8142,5.34,1,31572814217192201508291252
77105810680,-1,"2015-06-10",8142,18.67,1,168916814220044201506101659
77105880037,-1,"2015-05-08",8142,2.30,1,27352814221225201505081412
5800000165,-1,"2015-05-05",8142,8.53,1,167750814220044201505051748
999999999999513,-1,"2015-10-07",8142,0.00,1,4254581421182201510071045
77105810593,-1,"2015-06-11",8142,24.01,1,28665814210919201506111807
999999999999142,-1,"2015-10-03",8142,0.00,1,173503814220044201510031723
5532503657,137781420445,"2015-06-28",8142,26.68,1,3763781421182201506281511
999999999999513,-1,"2015-04-24",8142,32.48,1,3418181421182201504242001
77105840326,-1,"2015-09-03",8142,21.34,1,4099381421182201509031610
77105890016,-1,"2016-01-21",8142,2.12,1,3763081424854201601211322
999999999999513,-1,"2015-07-07",8142,0.00,1,3806581421182201507071855
41600000167,-1,"2015-08-30",8142,0.09,1,172083814221225201508301445
5980000003,-1,"2015-11-16",8142,3.36,1,175515814220044201511161942
5906652647,-1,"2015-12-19",8142,4.08,1,36230814217192201512191243
999999999999513,-1,"2015-10-24",8142,0.00,1,4345581421182201510241400
6002508615,-1,"2015-08-15",8142,12.98,1,31206814217192201508151050
7214081751,-1,"2015-04-25",8142,12.09,1,3421081421182201504251341
7124924072,141218377442,"2015-06-09",8142,39.14,1,168846814220044201506091628
5650007091,141124341784,"2015-07-28",8142,158.40,1,3911981421182201507281423
5659481105,-1,"2016-01-21",8142,21.34,1,4763081421182201601211926
77105810998,-1,"2015-08-06",8142,4.97,1,170931814217192201508061420
5650035988,-1,"2015-08-10",8142,16.00,1,3970181421182201508101306
5643812702,-1,"2015-09-05",8142,7.10,1,4112781421182201509051527
7279933868,-1,"2015-11-13",8142,7.10,1,17537681425160201511131351
41410000215,-1,"2015-09-11",8142,24.92,1,172506814221225201509111049
2279693614,-1,"2015-06-19",8142,22.23,1,169239814220044201506191848
5610000303,-1,"2015-09-18",8142,14.22,1,3248181424854201509181003
7830007013,-1,"2015-06-15",8142,10.66,1,287418142485420150615927
999999999999513,-1,"2015-08-31",8142,0.00,1,408018142118220150831927
4319472000,-1,"2015-05-05",8142,12.44,1,27190814217192201505051415
6260014254,-1,"2015-10-02",8142,5.96,1,3315281424854201510021231
77105810118,-1,"2015-09-21",8142,37.36,1,172916814217192201509211611
999999999999513,-1,"2015-12-02",8142,90.41,1,4534581421182201512021735
999999999999513,-1,"2015-04-25",8142,53.74,1,3421881421182201504251519
3700022205,-1,"2015-07-21",8142,8.53,1,3022781424854201507211402
999999999999513,-1,"2015-07-24",8142,0.00,3,3891781421182201507241353
999999999999513,-1,"2015-04-12",8142,1.78,1,3345281421182201504121151
6753546835,-1,"2015-10-19",8142,5.32,1,3382881424854201510191044
41410000216,-1,"2015-12-09",8142,49.84,1,357328142485420151209925
77105802568,-1,"2015-04-17",8142,9.42,1,3380181421182201504172028
77105840058,134562221919,"2015-12-15",8142,25.79,1,4597381421182201512151418
6210700492,-1,"2015-05-03",8142,37.36,1,27077814221225201505031014
999999999999513,-1,"2015-12-05",8142,7.32,1,4548681421182201512051133
7940035036,142811131752,"2015-09-01",8142,15.65,1,3168081424854201509011327
7000061612,-1,"2015-05-23",8142,6.18,1,3572681421182201505231649
999999999999513,-1,"2015-10-08",8142,7.32,1,4261481421182201510081304
5639430026,-1,"2016-01-27",8142,51.60,1,4790181421182201601271729
77105880050,137312016405,"2015-09-24",8142,2.65,1,4196081421182201509241632
6170000036,-1,"2015-07-03",8142,8.53,1,2956781424854201507031028
999999999999513,-1,"2015-12-14",8142,0.00,1,4594281421182201512141843
5610000803,-1,"2015-09-28",8142,10.31,1,173288814217192201509281940
999999999999142,-1,"2015-05-15",8142,0.00,1,27704814221225201505151525
77105840335,-1,"2015-09-27",8142,17.78,1,32922814221225201509271233
77105810465,-1,"2015-09-24",8142,12.09,1,4196281421182201509241709
5756594946,-1,"2015-12-03",8142,5.86,1,4540381421182201512031721
72047334804,-1,"2015-07-04",8142,8.08,1,29635814217192201507041301
999999999999513,-1,"2015-12-03",8142,44.13,1,4540281421182201512031659
41410000215,-1,"2015-07-16",8142,24.92,1,17025381425160201507161414
5610004663,-1,"2015-09-16",8142,13.87,1,4156081421182201509161349
77105811292,-1,"2015-05-08",8142,21.34,1,3495881421182201505081106
76379595444,-1,"2015-06-07",8142,8.70,1,168715814221225201506071415
77105806405,-1,"2015-04-01",8142,14.76,1,16685881425160201504011614
6210700407,-1,"2015-06-01",8142,23.12,1,3615681421182201506011219
41410000215,-1,"2015-07-08",8142,24.92,1,169993814221225201507081519
77105811142,-1,"2015-12-03",8142,3.54,1,17630181425160201512031420
6302351705,-1,"2015-11-12",8142,12.02,1,4445581421182201511122048
7336164552,-1,"2015-10-02",8142,6.21,1,173457814221225201510021843
6081504063,-1,"2015-05-04",8142,14.76,1,346928142118220150504948
999999999999142,-1,"2015-10-24",8142,0.00,1,33971814221225201510241129
77105860090,-1,"2015-11-02",8142,11.55,1,174891814217192201511021806
5770062803,-1,"2015-12-24",8142,6.37,2,3653481424854201512241509
999999999999142,-1,"2015-07-04",8142,0.00,1,3791481421182201507041120
4987188522264,-1,"2015-09-05",8142,17.73,4,4110481421182201509051003
77105806923,-1,"2015-05-11",8142,10.66,1,27491814217192201505111330
1204403889,-1,"2015-12-22",8142,12.44,1,17724781425160201512221932
999999999999513,-1,"2015-12-17",8142,0.00,1,4607881421182201512171529
999999999999513,-1,"2015-12-31",8142,5.52,1,4668581421182201512311706
7560902623,-1,"2015-10-14",8142,32.91,1,3363681424854201510141907
41410000215,-1,"2015-04-17",8142,24.92,1,263638142485420150417905
999999999999200,-1,"2015-11-28",8142,3.56,1,35355814217192201511281143
80490600302,-1,"2015-12-15",8142,5.34,1,3601581424854201512151116
41410000215,-1,"2015-04-22",8142,24.92,1,3403481421182201504221500
6260014252,-1,"2015-12-09",8142,28.46,1,3575681424854201512091340
999999999999513,-1,"2015-04-28",8142,64.95,1,3436281421182201504281350
5849642368,142814306268,"2015-06-23",8142,7.64,1,16935681425160201506231359
77105880035,-1,"2015-09-28",8142,1.58,1,173255814217192201509281603
999999999999200,-1,"2015-10-06",8142,3.56,1,173650814217192201510061648
41410000221,-1,"2015-08-24",8142,17.36,1,17171181424854201508241543
38137116317,-1,"2015-12-24",8142,11.55,1,3651881424854201512241416
6490042201,141264241581,"2015-04-15",8142,8.53,1,3361081421182201504151205
5621990025,-1,"2015-12-23",8142,51.60,1,17729681424854201512231401
79285002531,-1,"2016-01-24",8142,11.55,1,178511814220044201601241453
77105840058,-1,"2015-09-30",8142,24.01,1,4222881421182201509301720
999999999999142,-1,"2015-06-07",8142,0.00,1,168674814221225201506071006
999999999999513,-1,"2015-08-25",8142,178.00,1,4052481421182201508251516
83997700170,-1,"2015-10-01",8142,27.57,1,173384814210919201510011736
999999999999513,-1,"2016-01-17",8142,3.56,1,4742581421182201601171128
78616265003,-1,"2015-03-31",8142,5.32,1,25635814217192201503311609
8281591558,-1,"2015-06-14",8142,23.12,1,169081814221225201506141301
999999999999513,-1,"2015-11-23",8142,0.00,1,4489081421182201511231348
77105840235,-1,"2015-12-11",8142,3.19,1,176671814217192201512111606
77105890007,-1,"2015-10-08",8142,0.87,1,3343481424854201510081548
7301000130,-1,"2015-11-05",8142,23.12,1,4411281421182201511051826
999999999999513,-1,"2015-12-22",8142,37.90,1,4630781421182201512221317
999999999999200,-1,"2015-08-29",8142,35.60,4,172057814220044201508291623
999999999999513,-1,"2015-05-19",8142,0.00,1,3548881421182201505191334
6343571103,-1,"2015-05-28",8142,3.19,1,168307814210919201505281926
7000061612,-1,"2015-05-14",8142,6.18,1,27631814217192201505141438
88513162735,-1,"2015-04-28",8142,16.89,1,26872814217192201504281422
5770032971,-1,"2015-05-15",8142,3.19,1,168024814220044201505151815
38137003670,-1,"2015-10-10",8142,16.00,1,33532814217192201510101246
999999999999513,-1,"2015-07-07",8142,149.31,9,3807081421182201507071947
77105810494,-1,"2015-06-26",8142,9.42,1,169507814220044201506262053
999999999999142,139467924673,"2015-05-08",8142,0.00,1,27358814221225201505081454
77105810096,-1,"2015-05-29",8142,55.16,1,168384814220044201505291851
999999999999513,-1,"2015-11-26",8142,66.91,1,4503581421182201511261520
6343570183,-1,"2015-07-16",8142,18.67,1,2999181424854201507161100
4111600595,-1,"2015-09-26",8142,3.90,1,32840814217192201509261029
6260060003,-1,"2015-09-18",8142,14.76,1,4170281421182201509182055
5659400158,-1,"2015-07-13",8142,5.98,1,29830814217192201507131843
999999999999142,-1,"2015-10-02",8142,0.00,1,173460814221225201510021918
999999999999142,-1,"2015-08-09",8142,0.00,1,3965381421182201508091016
999999999999513,-1,"2015-04-30",8142,51.21,7,3449881421182201504301308
41410000215,141339698963,"2015-08-13",8142,24.92,1,3112881424854201508131144
999999999999142,-1,"2015-08-28",8142,0.00,1,4067881421182201508281208
6490040965,-1,"2015-12-15",8142,4.97,1,17686581425160201512151409
999999999999142,-1,"2015-04-10",8142,0.00,1,3334481421182201504101021
7301028010,141242753462,"2015-05-06",8142,11.20,1,27280814221225201505061609
6170091543,-1,"2015-07-30",8142,46.26,1,3923181421182201507301344
999999999999513,-1,"2015-12-17",8142,7.32,1,4606281421182201512171221
5800000826,-1,"2015-08-27",8142,12.98,1,17193081425160201508271443
84105800549,-1,"2015-05-15",8142,11.20,1,168023814220044201505151814
77105880035,-1,"2015-11-15",8142,3.52,2,34797814217192201511151243
999999999999142,-1,"2015-10-11",8142,0.00,1,173881814220044201510111717
6210000000,134532464517,"2015-10-11",8142,5.32,1,33553814221225201510111000
77105880055,-1,"2015-10-26",8142,7.64,1,174510814220044201510261731
999999999999200,-1,"2015-12-10",8142,8.90,1,3578081424854201512101302
999999999999513,-1,"2015-07-14",8142,238.32,1,3840381421182201507141225
7940036536,-1,"2015-09-02",8142,11.20,1,317248142485420150902905
41410000215,-1,"2015-07-10",8142,24.92,1,3822981421182201507101724
78616265007,-1,"2015-11-15",8142,5.14,1,34771814217192201511151050
999999999999142,-1,"2015-09-19",8142,0.00,1,32548814217192201509191018
3746605190,-1,"2015-12-11",8142,8.88,1,176702814220044201512112020
5873832702,-1,"2015-11-10",8142,10.66,1,345818142485420151110951
6260020059,-1,"2015-06-24",8142,53.26,2,29235814217192201506241818
999999999999513,-1,"2015-08-11",8142,16.36,1,3975181421182201508111158
7513799754,-1,"2015-10-25",8142,19.56,1,174471814220044201510251704
77105880035,-1,"2015-06-12",8142,1.58,1,169009814220044201506121928
999999999999513,-1,"2015-06-06",8142,31.92,2,3643181421182201506061034
77105810200,141244001615,"2015-10-04",8142,12.98,1,33240814220044201510041138
6343571103,-1,"2015-09-22",8142,3.19,1,3268481424854201509221146
41410000216,-1,"2015-05-07",8142,49.84,1,27289814220044201505071028
999999999999142,-1,"2015-04-19",8142,0.00,1,26480814217192201504191437
999999999999142,-1,"2015-08-23",8142,0.00,1,4040781421182201508231024
999999999999513,-1,"2015-04-29",8142,309.03,1,3442781421182201504291450
5770022715,-1,"2015-08-27",8142,4.97,1,3145181424854201508271205
5650036471,-1,"2015-04-15",8142,12.26,1,16722681425160201504151332
999999999999142,-1,"2015-08-01",8142,0.00,1,30745814217192201508011255
999999999999513,-1,"2015-11-13",8142,0.00,1,4446581421182201511131055
6260011155,-1,"2015-07-11",8142,15.65,1,170168814220044201507111515
999999999999142,-1,"2015-09-18",8142,0.00,1,17274381425160201509181347
999999999999142,-1,"2015-08-25",8142,0.00,1,17177981424854201508251113
999999999999513,-1,"2015-09-04",8142,0.00,1,410298142118220150904950
1111117327,-1,"2015-08-16",8142,7.64,1,31256814217192201508161238
999999999999513,-1,"2015-04-27",8142,0.00,1,3431381421182201504271547
77105810472,-1,"2015-07-17",8142,6.21,1,3858381421182201507171627
72047362767,147841399316,"2015-06-21",8142,8.88,1,169296814221225201506211132
7482064736,141124541028,"2015-07-04",8142,10.66,1,29614814217192201507041209
999999999999142,-1,"2015-10-24",8142,0.00,1,33986814221225201510241316
77105810346,141238525399,"2015-12-08",8142,35.58,1,4565181421182201512081714
6640001456,-1,"2015-12-30",8142,24.90,1,177498814217192201512301612
6155010582,-1,"2015-12-26",8142,11.20,1,36564814217192201512261201
5005143438,-1,"2015-12-18",8142,17.78,1,177055814210919201512181948
62879105171,-1,"2015-09-06",8142,74.74,1,4115181421182201509061250
5113165300,-1,"2015-04-09",8142,12.09,1,3330981421182201504091512
7940027088,-1,"2015-07-31",8142,14.76,1,170695814220044201507311955
3700088573,-1,"2015-12-16",8142,20.45,1,176961814217192201512161931
999999999999142,-1,"2015-05-15",8142,0.00,1,2766181422122520150515930
77105810437,-1,"2015-05-05",8142,15.65,1,167751814220044201505051759
77105810679,-1,"2015-11-09",8142,28.46,1,175204814217192201511091714
999999999999142,-1,"2015-12-04",8142,0.00,1,3557681424854201512041506
38004100046,-1,"2015-06-19",8142,11.20,1,169239814220044201506191848
80490600302,-1,"2015-07-05",8142,10.68,2,169812814221225201507051326
999999999999513,-1,"2015-09-04",8142,0.00,1,410258142118220150904902
77105880046,-1,"2015-09-22",8142,2.65,1,4182481421182201509221006
999999999999513,-1,"2015-07-28",8142,9.77,1,3913981421182201507281908
8266637002,140201608494,"2015-09-27",8142,6.75,1,32934814221225201509271325
999999999999513,-1,"2015-09-30",8142,0.00,1,4220681421182201509301139
999999999999142,-1,"2015-10-03",8142,0.00,1,173490814220044201510031501
41410000215,-1,"2015-10-10",8142,24.92,1,33534814217192201510101249
41410000216,-1,"2015-08-30",8142,49.84,1,172072814221225201508301145
999999999999513,-1,"2016-01-15",8142,21.11,1,4735581421182201601151147
6220082504,141338304978,"2015-07-31",8142,22.23,1,170656814220044201507311256
77105810103,-1,"2015-07-23",8142,16.00,1,170453814210919201507232002
999999999999513,-1,"2015-10-10",8142,0.00,1,4272181421182201510101203
6454131296,134408162557,"2015-12-12",8142,15.65,1,176725814220044201512121622
928101959,-1,"2015-07-09",8142,12.44,1,170044814217192201507091149
999999999999513,-1,"2015-12-11",8142,0.00,1,4580781421182201512111419
999999999999142,-1,"2015-10-31",8142,0.00,1,174758814220044201510311318
999999999999513,-1,"2015-10-31",8142,0.00,1,4382381421182201510311250
77355200003,-1,"2015-05-27",8142,4.45,1,28211814217192201505271708
6260010084,-1,"2015-05-01",8142,17.78,1,27036814221225201505011539
5650056005,-1,"2015-10-11",8142,23.12,1,33560814221225201510111105
4319481375,137282507497,"2015-05-26",8142,8.88,1,3585581421182201505261450
5650035988,-1,"2015-09-04",8142,16.00,1,3186981424854201509041223
999999999999513,-1,"2015-08-12",8142,46.74,1,3983881421182201508121819
5610003521,-1,"2015-05-01",8142,8.88,1,27024814221225201505011208
6260014261,-1,"2015-09-02",8142,12.98,1,3175681424854201509021318
84553000402,-1,"2015-07-08",8142,40.92,1,169995814221225201507081545
999999999999513,-1,"2015-10-18",8142,7.32,1,4306581421182201510181243
999999999999513,-1,"2015-12-11",8142,0.00,1,4581081421182201512111454
78616265035,-1,"2015-11-23",8142,5.86,1,3509781424854201511231007
999999999999142,-1,"2015-07-10",8142,0.00,1,3821781421182201507101615
77105810798,-1,"2015-07-05",8142,12.98,1,3794881421182201507051315
5650007091,141160516590,"2015-05-10",8142,158.40,1,3507681421182201505101441
7301028010,-1,"2015-06-27",8142,11.20,1,29355814217192201506271228
999999999999142,-1,"2015-09-05",8142,0.00,1,172255814220044201509051459
6132834208,-1,"2015-05-28",8142,14.22,1,2823881424854201505281126
77105880036,-1,"2015-08-31",8142,6.21,1,3159881424854201508311304
77105811046,-1,"2015-08-01",8142,8.88,1,170715814220044201508011454
78616265005,-1,"2015-07-23",8142,5.32,1,17043981425160201507231553
999999999999513,-1,"2015-07-05",8142,328.36,3,3794881421182201507051315
999999999999513,-1,"2015-07-06",8142,0.00,1,3800781421182201507061909
77105810790,-1,"2015-11-15",8142,27.57,1,175467814220044201511151429
6343571103,-1,"2015-10-11",8142,3.19,1,173869814220044201510111404
7098938530,-1,"2016-01-03",8142,14.15,1,177701814220044201601031646
999999999999142,-1,"2015-08-08",8142,0.00,1,3963481421182201508081213
999999999999513,-1,"2015-12-15",8142,0.00,1,459478142118220151215926
6210700407,-1,"2015-07-29",8142,23.12,1,30603814217192201507291829
