store_location_key,product_key,collector_key,trans_dt,sales,units,trans_key
8142,999999999999142,-1,"2015-08-29",0.00,1,4074781421182201508291258
8142,77105810775,-1,"2015-07-03",20.45,1,3786381421182201507031142
8142,999999999999142,-1,"2015-10-09",0.00,1,3347581424854201510091316
8142,999999999999142,-1,"2015-08-22",0.00,1,4039381421182201508221421
8142,999999999999142,-1,"2015-08-22",0.00,1,171567814217192201508221247
8142,999999999999142,-1,"2015-07-05",0.00,1,169812814221225201507051326
8142,80490600301,-1,"2015-12-28",5.34,1,177410814220044201512281357
8142,77105810203,-1,"2015-04-07",74.72,2,3320381421182201504071809
8142,999999999999142,-1,"2015-04-18",0.00,1,3383081421182201504181259
8142,999999999999142,-1,"2015-10-09",0.00,1,4267581421182201510091239
8142,7000098030,-1,"2015-10-21",7.64,1,3391981424854201510211546
8142,999999999999200,-1,"2015-08-24",7.12,2,171726814217192201508241655
8142,4422401704,-1,"2015-07-14",14.22,1,2986381424854201507141248
8142,6260073145,-1,"2015-06-01",13.87,1,2833581424854201506011027
8142,5113165300,-1,"2015-07-03",12.09,1,2957081424854201507031129
8142,999999999999513,-1,"2015-10-08",24.92,1,4264381421182201510081841
8142,5559944333,-1,"2015-09-26",32.91,1,32879814217192201509261302
8142,41410000216,-1,"2015-08-27",49.84,1,3148181424854201508271508
8142,999999999999513,-1,"2016-01-08",0.00,1,4703581421182201601081050
8142,999999999999142,-1,"2015-08-22",0.00,1,171553814217192201508221141
8142,5800000713,-1,"2015-07-29",8.53,1,30602814217192201507291828
8142,5800000478,-1,"2015-09-04",9.42,1,172210814220044201509041640
8142,77105840016,-1,"2015-09-28",6.75,1,173254814217192201509281602
8142,999999999999142,141160516590,"2015-08-28",0.00,1,4071481421182201508281822
8142,999999999999513,-1,"2015-08-07",0.00,1,3960881421182201508071922
8142,999999999999513,-1,"2015-08-20",0.00,1,4027381421182201508201726
8142,6210700430,-1,"2015-05-19",22.23,1,27797814217192201505191218
8142,999999999999142,-1,"2015-11-14",0.00,1,175435814220044201511141452
8142,3700088573,-1,"2015-11-05",20.45,1,3434181424854201511051049
8142,41410000221,-1,"2015-10-17",17.36,1,3376681421719220151017902
8142,999999999999513,-1,"2015-12-23",21.20,1,4636081421182201512231140
8142,999999999999513,-1,"2015-12-10",0.00,1,4572881421182201512101103
8142,7829199010,-1,"2015-12-28",23.12,1,177400814220044201512281244
8142,999999999999513,-1,"2015-10-21",0.00,1,4321681421182201510211257
8142,5847805009,-1,"2015-06-03",24.01,1,168502814220044201506031611
8142,41410000221,-1,"2015-04-07",17.36,1,3316281421182201504071420
8142,999999999999513,-1,"2015-07-15",51.21,7,3843381421182201507151034
8142,6890000024,-1,"2015-11-09",7.10,1,17518181425160201511091423
8142,999999999999513,-1,"2015-09-25",2.37,1,4198781421182201509251202
8142,999999999999142,-1,"2015-12-27",0.00,1,36603814217192201512271252
8142,6024525048,141165014436,"2015-09-16",71.18,1,17266781425160201509161434
8142,6533300110,-1,"2015-06-04",4.97,1,3634081421182201506041619
8142,5980000011,-1,"2015-06-30",3.19,1,29495814217192201506301939
8142,5800000877,-1,"2015-05-14",2.78,1,27637814217192201505141519
8142,999999999999513,-1,"2015-06-09",87.20,1,3658781421182201506091247
8142,6464205305,141218377442,"2015-04-05",60.48,2,166959814221225201504051331
8142,999999999999513,-1,"2016-01-26",0.00,1,4787081421182201601261735
8142,999999999999142,-1,"2015-07-10",0.00,1,2973081424854201507101054
8142,7164103379,-1,"2015-11-10",8.86,2,4433281421182201511101606
8142,77105810749,-1,"2015-05-12",13.87,1,3515481421182201505121115
8142,6343570181,-1,"2015-04-28",18.67,1,26853814217192201504281215
8142,88766174474,-1,"2015-05-29",35.58,1,168353814217192201505291616
8142,999999999999513,-1,"2015-12-02",0.00,1,4533581421182201512021539
8142,38290320108,-1,"2015-09-04",64.06,1,4103381421182201509041032
8142,78616200362,-1,"2015-05-13",5.32,1,27561814221225201505131201
8142,5650035944,-1,"2015-07-03",27.73,2,3788381421182201507031637
8142,77105810629,-1,"2015-11-06",29.35,1,3440881424854201511061113
8142,77862470187,140201608494,"2015-05-07",12.44,1,167792814210919201505071843
8142,999999999999513,-1,"2015-07-27",0.00,1,3905181421182201507271340
8142,5005152955,139511139822,"2015-04-28",14.22,1,26868814217192201504281416
8142,7279933868,-1,"2015-07-22",7.10,1,30331814217192201507221744
8142,80490600301,-1,"2015-07-18",5.34,1,30090814217192201507181202
8142,6565622220,-1,"2015-09-05",10.66,1,31933814217192201509051153
8142,999999999999513,-1,"2015-04-11",0.00,1,3344381421182201504111620
8142,999999999999513,-1,"2015-10-10",100.55,1,4272081421182201510101042
8142,7513743711,-1,"2015-09-10",31.13,1,4131281421182201509101445
8142,999999999999513,-1,"2015-10-10",0.00,1,4272181421182201510101203
8142,999999999999513,-1,"2015-10-02",154.18,1,4232481421182201510021158
8142,999999999999513,-1,"2015-10-27",0.00,1,4359081421182201510271134
8142,5559944011,-1,"2015-06-30",16.00,1,16963581425160201506301526
8142,999999999999142,-1,"2015-11-15",0.00,1,4454581421182201511151446
8142,72527434190,-1,"2016-01-12",10.66,1,3722681424854201601121436
8142,77105890009,-1,"2015-04-28",14.22,1,26850814217192201504281129
8142,77105880036,-1,"2016-01-03",6.75,1,4676681421182201601031720
8142,999999999999142,134511937054,"2015-10-24",0.00,1,33958814221225201510241044
8142,3700006487,-1,"2015-09-30",12.98,1,3302481424854201509301343
8142,999999999999142,-1,"2015-11-15",0.00,1,34803814217192201511151253
8142,6490000032,-1,"2015-09-11",3.54,1,3212181424854201509111415
7296,77105840094,-1,"2015-12-22",4.97,1,68706729620172201512221654
7296,999999999999142,137318159009,"2015-04-17",0.00,1,1032872965092201504171515
7296,7417025200,137774303527,"2015-06-25",5.32,1,35152729621768201506251505
7296,6464205170,-1,"2015-11-05",44.48,1,59802729622967201511051259
7296,84357100234,-1,"2015-11-21",7.99,1,63022729623401201511211916
7296,6618800136,142803273048,"2015-11-22",17.78,1,63082729622282201511221312
7296,6464206735,-1,"2015-11-16",9.42,1,62037729622967201511161615
7296,6533300843,134585988891,"2015-04-09",8.53,1,21991729622282201504091042
7296,77105880061,-1,"2016-01-04",6.75,1,70800729622934201601041107
7296,72047368777,137774195434,"2015-11-29",14.22,1,64335729622967201511291628
7296,41600000167,-1,"2015-08-10",0.09,1,43157729622934201508101909
7296,5565312060,137269670328,"2015-05-22",15.27,2,2871672965092201505221231
7296,6120000081,-1,"2015-04-27",0.82,1,24420729622513201504272036
7296,6215156790,141333833152,"2015-09-29",16.89,1,52747729622934201509291959
7296,5565368600,134559179101,"2015-09-27",6.75,1,52296729622967201509272136
7296,41600000166,134567524469,"2015-11-06",0.00,1,59978729620172201511061142
7296,999999999999513,-1,"2015-12-03",5.16,1,116927296118220151203942
7296,41600000167,137321212930,"2015-08-21",0.18,2,44958729621768201508211422
7296,5770022562,141333831857,"2015-10-06",4.08,1,53943729622282201510061048
7296,80089780828,141168284159,"2015-11-20",14.76,1,62746729623401201511201656
7296,999999999999142,-1,"2015-06-05",0.00,1,31595729622039201506051255
7296,7548608991,137271462537,"2015-06-07",21.34,1,32055729622282201506071656
7296,999999999999513,-1,"2015-12-06",62.28,1,1182272961182201512061458
7296,6210700503,134537494333,"2015-06-25",32.02,1,35088729622282201506251229
7296,4155419851,-1,"2015-06-18",19.56,1,34153729622618201506182032
7296,6900014884,-1,"2015-11-18",5.32,1,62386729622967201511181932
7296,77105810884,141239906642,"2015-05-01",4.08,1,2508572965092201505011717
7296,999999999999141,141176267854,"2015-04-25",0.00,1,2406072965092201504251739
7296,5005123260,134537632501,"2015-05-31",8.53,1,30564729622282201505311700
7296,75830264978,139449601464,"2015-10-02",17.78,1,53247729621768201510021418
7296,77105840216,134523881003,"2015-09-16",16.00,1,4995972965892201509161922
7296,72047354961,139447540124,"2015-06-16",7.99,1,1194672965892201506161114
7296,77105840096,141171198766,"2015-05-10",26.65,3,2664372965092201505101413
7296,6900006101,-1,"2015-05-01",3.36,1,2499172965092201505011441
7296,76450520204,-1,"2015-04-17",137.06,1,1029172965092201504171350
7296,5899700008,141257481641,"2015-05-31",4.43,1,30510729622512201505311534
7296,6343571103,137262861399,"2015-12-16",11.32,4,67436729622967201512161155
7296,999999999999200,-1,"2015-05-30",10.68,2,30315729622282201505301508
7296,77105880208,139457819256,"2015-11-11",11.71,2,61283729622282201511111748
7296,5621990025,141320699313,"2015-09-26",46.26,1,51942729622967201509261318
7296,5660082502,134563928500,"2015-09-10",5.66,2,48582729622282201509102120
7296,6041001093,141189959921,"2015-05-25",6.75,1,29187729622618201505251614
7296,999999999999200,141175210680,"2015-09-22",8.90,1,51103729622967201509221322
7296,77815921651,134411509324,"2015-09-12",23.12,1,4892872965892201509121619
7296,6700010746,-1,"2015-10-17",10.31,1,17524729622039201510171851
7296,77105890016,137273844595,"2015-10-15",4.24,2,5550472962228220151015921
7296,6210000210,-1,"2015-04-11",9.77,1,9798729622526201504111622
7296,7339000011,-1,"2015-11-19",2.65,1,62465729623570201511191303
7296,5932305917,134414022584,"2015-08-28",20.45,1,46170729621768201508281217
7296,999999999999141,137319617418,"2015-10-27",0.00,1,57929729622967201510271122
7296,7940014149,-1,"2015-04-28",14.76,1,2128729621771201504281616
7296,79285060254,141271204355,"2015-07-02",7.94,1,12720729622846201507021124
7296,7569101925,-1,"2015-04-05",4.43,1,21497729622526201504051439
7296,999999999999200,-1,"2015-06-28",17.80,1,35683729622967201506281257
7296,3746608340,141236836810,"2015-06-11",21.32,2,307972965892201506111042
7296,7073500310,-1,"2015-10-29",4.08,1,58405729623318201510291439
7296,6033292712,141238560861,"2015-04-02",16.00,1,386772961182201504021736
7296,999999999999513,-1,"2015-10-04",0.00,1,959072961182201510041451
7296,6302371446,137268758009,"2015-07-10",5.25,1,37787729621768201507101310
7296,77105880215,142810755007,"2016-01-06",13.81,1,284172965892201601061448
7296,62415925208,-1,"2015-05-06",62.28,1,2581172965092201505061944
7296,3746601889,-1,"2015-10-17",15.98,2,55956729623401201510171046
7296,999999999999513,139449801379,"2015-10-14",0.00,1,990972961182201510141200
7296,999999999999142,-1,"2015-08-22",0.00,1,45201729622282201508221731
7296,71722650613,-1,"2015-11-14",24.90,1,143729619100201511141127
7296,6900006118,-1,"2015-09-26",10.66,1,5187972962296720150926941
7296,6170097262,134648241675,"2015-11-28",24.01,1,64156729622039201511281518
7296,38137003677,137273663352,"2015-08-05",25.79,1,42305729622282201508052015
7296,6454131985,141159407290,"2015-06-20",40.92,1,12081729622967201506201239
7296,3980008863,-1,"2015-12-03",12.44,1,64983729622039201512031249
7296,35497375211,-1,"2015-09-20",20.45,1,50816729622039201509201911
7296,999999999999513,134400181578,"2015-08-07",26.79,1,766672961182201508071339
7296,6210000893,141219005542,"2015-04-12",12.44,1,987072965092201504121132
7296,5770085378,134568219094,"2015-11-28",17.05,2,665729621771201511281514
7296,999999999999142,141316798782,"2015-06-30",0.00,1,3596472962228220150630904
7296,6210790492,-1,"2015-10-04",31.13,1,53689729622967201510041522
7296,6861860384,139449205920,"2015-04-03",5.32,1,21096729622513201504031240
7296,7418228301,142809603502,"2015-11-09",14.22,1,60911729623401201511091726
7296,79285015599,134540681357,"2015-09-27",16.89,1,5211372962176820150927935
7296,999999999999200,134452014529,"2015-07-04",35.60,1,36759729622967201507041316
7296,6700000174,-1,"2015-05-11",3.36,1,2678472965092201505111543
7296,5610007647,-1,"2015-12-16",13.87,1,67428729622967201512161112
7296,5727142516,134558173957,"2015-04-26",4.43,1,2409772965092201504261153
7296,6800011312,-1,"2015-11-27",18.67,1,61472965892201511271553
7296,83215400105,141333833325,"2015-04-21",42.72,1,23289729622618201504211910
7296,999999999999142,-1,"2015-04-19",0.00,1,2289972965092201504191324
7296,5800031067,134450738644,"2015-09-29",13.87,1,52611729621768201509291317
7296,7094230627,-1,"2015-12-12",10.31,1,66831729622967201512121650
7296,6810000697,-1,"2015-05-17",3.19,1,27852729622512201505171321
7296,6800039216,141257481641,"2016-01-09",5.27,1,71756729623401201601092119
7296,5980000011,-1,"2015-10-12",3.01,1,55045729623318201510121315
7296,6132848208,134502480071,"2015-10-30",28.44,2,58594729622967201510301323
7296,999999999999142,-1,"2016-01-15",0.00,1,72730729622967201601151412
7296,66160004041,134536938693,"2016-01-19",64.06,1,73526729622934201601191745
7296,999999999999513,-1,"2015-08-26",0.00,1,829672961182201508261924
7296,5899700005,139447508120,"2015-09-27",8.86,2,52213729622967201509271527
7296,4740031389,141339055388,"2015-12-11",26.68,1,66626729623570201512111541
7296,77105810943,141236051492,"2015-05-17",28.46,1,27873729622512201505171444
7296,999999999999513,134587872053,"2015-07-08",0.00,5,670572961182201507081243
7296,6260010125,137310749856,"2015-05-08",5.86,1,297472965892201505081817
7296,77105880124,-1,"2015-10-22",3.88,2,57074729622967201510222017
7296,62080826156,-1,"2015-10-05",8.90,1,1692072965892201510051539
7296,85122800007,-1,"2015-10-19",35.58,1,56405729622934201510191415
7296,77105860056,137278308095,"2015-05-01",4.08,1,248797296509220150501920
7296,41600000166,134411509324,"2015-09-12",0.00,1,4892872965892201509121619
7296,77105810212,-1,"2015-11-15",10.66,1,61921729622967201511151756
7296,77105860148,141177411213,"2015-09-09",4.97,1,48275729623318201509091348
7296,30997465620,-1,"2015-07-13",6.75,1,38341729622512201507131511
7296,999999999999142,-1,"2015-06-06",0.00,1,31841729622282201506061055
7296,999999999999134,137278354604,"2015-08-01",3.19,1,41606729622967201508011451
7296,6563343759,139461781838,"2015-04-10",7.64,1,9427729622512201504101136
7296,6672100223,-1,"2015-05-24",13.49,2,11405729622846201505241240
7296,5980000021,-1,"2015-04-05",2.83,1,21474729622526201504051335
7296,5621912014,-1,"2015-10-29",24.01,1,5830572962331820151029928
7296,6618800313,134637995377,"2015-07-14",17.78,1,38476729621768201507141232
7296,72047336446,-1,"2015-11-19",8.08,1,62614729622282201511192055
7296,77010314869,134542580532,"2015-09-03",16.89,1,47341729623318201509031127
7296,999999999999513,137272208810,"2015-06-04",0.00,1,562772961182201506041221
7296,5770000182,-1,"2015-08-05",8.88,1,42176729620172201508051113
7296,84105802400,141175479077,"2015-07-02",25.79,1,36429729622512201507021736
7296,6748911858,141333955935,"2015-05-22",22.23,1,2874072965092201505221411
7296,7513701720,134529271210,"2015-09-08",16.89,1,48038729621768201509081128
7296,999999999999142,139449379734,"2015-10-27",0.00,1,57932729622967201510271128
7296,6533805504,137262863573,"2015-12-16",28.46,1,67596729622282201512162025
7296,6754503641,141293636212,"2015-12-05",16.00,1,65477729622967201512051120
7296,999999999999142,-1,"2015-08-28",0.00,1,1488672965892201508281507
7296,5800000594,134648207264,"2015-07-04",7.64,1,36716729622512201507041019
7296,77105810395,141240020344,"2015-04-29",12.98,1,24783729622618201504291624
7296,6672100327,141159407290,"2015-06-20",6.75,1,12081729622967201506201239
7296,6723821228,-1,"2015-12-12",4.97,1,139672965892201512121913
7296,6798196194,137277459991,"2015-07-29",16.00,1,40994729622282201507291230
7296,999999999999142,141316056060,"2015-05-29",0.00,1,30198729622282201505291802
7296,6845907886,-1,"2015-12-04",14.22,1,65188729622039201512041001
7296,7940053430,-1,"2015-08-08",13.87,1,42825729622039201508081702
7296,6976203151,-1,"2015-09-01",5.32,1,47136729622934201509011801
7296,77105880045,-1,"2015-11-05",2.83,1,59803729622967201511051300
7296,66573000108,134407114573,"2015-11-26",4.97,1,63751729622039201511261429
7296,999999999999142,-1,"2015-08-28",0.00,1,46316729622967201508281853
7296,77105810397,-1,"2015-09-07",34.69,1,15696729619100201509071507
7296,83215400106,137773646978,"2015-09-28",37.38,1,52470729622934201509281608
7296,999999999999142,141258102396,"2015-07-11",0.00,1,38062729622967201507111716
7296,9500800268,-1,"2015-11-18",22.23,1,62318729622282201511181432
7296,999999999999200,-1,"2015-05-15",35.60,4,2748172965892201505151332
7296,72047370344,134589229683,"2015-11-06",7.99,1,60110729622967201511061554
7296,999999999999142,142809603502,"2015-04-17",0.00,1,1039572965092201504171714
7296,3746606437,137267959868,"2015-07-25",15.27,2,40357729622282201507251022
7296,999999999999142,-1,"2015-10-25",0.00,1,57580729622282201510251410
7296,7417042954,137307485010,"2015-09-04",4.08,1,47562729622282201509041504
7296,18085400021,137313769985,"2015-11-27",5.86,1,63887729623570201511271048
7296,4137673241,141159357867,"2015-04-10",5.27,1,9558729622513201504101637
7296,74343400167,137267981273,"2015-04-04",14.22,1,21217729622512201504041112
7296,1708211743,139453985037,"2015-04-30",12.44,1,10577729622282201504301317
7296,6081501563,134585436122,"2015-11-07",40.92,1,60419729623401201511071532
7296,999999999999142,-1,"2015-08-07",0.00,1,42627729621768201508071721
7296,77105840266,141215511528,"2015-09-11",62.28,1,48808729622282201509111900
7296,62835210632,137263773515,"2015-12-26",26.68,1,69301729623570201512261312
7296,77105860042,141148035598,"2015-11-18",4.08,1,62324729622282201511181443
