store_location_key,product_key,collector_key,trans_dt,sales,units,trans_key
4823,999999999999513,-1,"2015-07-24",0.00,1,3285148231182201507241056
1396,999999999999513,-1,"2016-01-03",69.74,1,62829013961182201601031249
9604,999999999999513,-1,"2015-04-23",52.58,7,615699604118220150423912
9604,999999999999513,-1,"2015-06-10",13.35,1,6247496041182201506101130
9604,999999999999513,-1,"2015-12-18",0.00,1,6765296041182201512181013
1396,77105880035,-1,"2015-08-17",1.58,1,61419613961182201508171122
1396,77105880051,137302119108,"2015-04-23",4.95,2,60207613961182201504231033
4823,999999999999513,-1,"2015-12-23",12.69,1,391334823118220151223929
9604,999999999999513,-1,"2015-12-10",0.00,1,6736096041182201512101438
1396,999999999999513,-1,"2015-08-06",9.88,1,61307313961182201508061024
1396,999999999999513,-1,"2015-06-08",25.56,2,6070171396118220150608859
1396,999999999999513,-1,"2015-08-20",12.94,1,61471813961182201508201552
9604,999999999999513,-1,"2015-11-17",0.00,1,6636596041182201511171116
1396,999999999999513,-1,"2015-10-21",0.00,1,6210251396118220151021908
9604,999999999999513,-1,"2015-10-19",8.90,1,6505196041182201510191004
9604,999999999999513,-1,"2016-01-14",8.90,1,6859596041182201601141143
1396,77105860243,-1,"2015-06-02",7.10,1,60645113961182201506021216
4823,77105810168,-1,"2015-11-23",10.31,1,3785648231182201511231525
1396,5770032937,-1,"2015-06-25",3.19,1,60893513961182201506251727
1396,6490000033,141191622721,"2015-07-27",3.54,1,61211913961182201507271658
1396,6700000928,141290765280,"2015-05-12",2.12,1,60431213961182201505121614
1396,77105880035,141124054042,"2015-10-30",1.76,1,62202013961182201510301538
9604,999999999999513,-1,"2015-10-22",7.51,1,651709604118220151022909
1396,999999999999513,-1,"2015-08-12",3.54,1,6137181396118220150812842
4823,999999999999513,-1,"2015-12-10",8.03,1,3860748231182201512101334
1396,77105806497,-1,"2015-04-21",16.89,1,60187013961182201504211328
9604,999999999999513,-1,"2015-12-21",0.00,1,677229604118220151221937
1396,999999999999513,-1,"2015-12-21",0.00,1,62721213961182201512211159
1396,999999999999513,-1,"2015-09-04",0.00,1,61616813961182201509041104
1396,999999999999513,-1,"2015-12-07",7.32,1,62580013961182201512071543
4823,77105810775,-1,"2015-05-19",18.67,1,2988448231182201505191640
1396,999999999999142,-1,"2015-05-10",0.00,1,60404813961182201505101344
1396,999999999999142,-1,"2015-11-29",0.00,1,62504013961182201511291442
1396,999999999999513,-1,"2015-11-13",0.00,1,6233851396118220151113918
1396,999999999999513,-1,"2015-07-13",66.22,1,61060813961182201507131335
1396,999999999999513,-1,"2015-04-27",8.03,1,60256113961182201504271635
1396,999999999999513,-1,"2015-11-08",0.00,1,62287813961182201511081442
1396,999999999999513,-1,"2015-06-08",0.00,2,60705213961182201506081209
9807,6490020839,-1,"2015-12-04",9.42,1,230619807567120151204932
1396,999999999999513,-1,"2015-12-31",17.71,1,62814013961182201512311259
9807,999999999999513,-1,"2015-04-10",44.50,1,1457998075671201504101531
4823,999999999999513,-1,"2015-10-26",41.33,1,3665048231182201510261224
1396,999999999999142,134517735519,"2015-08-22",0.00,1,61492413961182201508221543
9604,999999999999513,-1,"2015-04-21",17.80,2,6151596041182201504211005
9604,999999999999513,-1,"2015-12-23",0.00,1,6783296041182201512231455
9604,999999999999513,-1,"2015-10-20",8.90,1,650809604118220151020819
1396,999999999999513,-1,"2015-04-22",389.43,1,60202213961182201504221542
1396,5847811131,-1,"2015-07-28",24.01,1,61224813961182201507281624
1396,62527303145,139470193973,"2016-01-30",11.37,1,63114113961182201601301136
9604,999999999999513,-1,"2015-12-10",0.00,1,6736296041182201512101456
4823,999999999999513,-1,"2016-01-29",8.24,1,4045548231182201601291053
4823,5650002529,-1,"2015-07-23",-39.14,-1,3283048231182201507231518
1396,77105880163,142814035385,"2015-09-25",7.99,1,61845613961182201509251912
1396,999999999999513,-1,"2015-04-09",78.52,1,6004791396118220150409912
1396,999999999999513,-1,"2015-04-03",57.24,1,59995413961182201504031313
1396,999999999999513,-1,"2015-04-11",0.00,1,6007761396118220150411935
1396,999999999999513,-1,"2015-12-14",3.04,1,62642513961182201512141055
1396,999999999999513,-1,"2015-04-08",11.52,1,60047013961182201504082018
1396,72047372597,134528495658,"2015-12-28",8.88,1,6277371396118220151228938
1396,999999999999142,-1,"2015-12-11",0.00,1,6261981396118220151211912
9604,999999999999513,-1,"2015-12-18",0.00,1,6765796041182201512181212
4823,6900001425,-1,"2015-10-22",1.94,1,3654548231182201510221256
9604,999999999999513,-1,"2015-11-21",0.00,1,6655896041182201511211055
9604,999999999999513,-1,"2015-12-01",0.00,1,6698296041182201512011519
1396,41700001756,134503084595,"2015-08-11",0.00,1,61368513961182201508111639
1396,77105810754,-1,"2015-09-29",12.09,1,61877513961182201509291504
1396,77105880035,-1,"2015-12-16",1.76,1,62676813961182201512161513
1396,6700000490,141173817011,"2015-06-03",5.32,1,60654413961182201506031059
1396,8390000626,-1,"2015-10-05",5.14,1,61947713961182201510051741
4823,999999999999513,-1,"2015-08-11",0.00,1,3352348231182201508111044
1396,999999999999513,-1,"2015-04-29",0.00,1,60281113961182201504291303
1396,999999999999142,-1,"2015-05-15",0.00,1,60464813961182201505151308
1396,999999999999513,-1,"2015-08-18",0.00,1,61437513961182201508181130
9604,999999999999513,-1,"2015-08-11",8.90,1,635339604118220150811954
1396,999999999999513,-1,"2015-06-04",12.92,1,60678613961182201506041831
4823,999999999999513,-1,"2016-01-21",0.00,1,4013548231182201601211030
1396,999999999999513,-1,"2015-07-13",0.00,2,6105601396118220150713937
1396,6700000463,-1,"2015-09-17",4.97,1,61750213961182201509171613
9604,999999999999513,-1,"2015-11-03",0.00,1,6564096041182201511031052
9604,999999999999513,-1,"2015-11-25",0.00,1,6673596041182201511251607
1396,77105810584,137779129468,"2015-10-14",16.00,1,62036813961182201510141432
4823,999999999999513,139461820860,"2015-08-19",80.58,1,3390148231182201508191628
9807,999999999999513,-1,"2015-10-14",14.33,1,2111698075671201510141357
1396,5770022995,141191622721,"2015-07-27",3.19,1,61211913961182201507271658
1396,999999999999513,-1,"2016-01-16",0.00,1,62967513961182201601161013
9604,999999999999513,-1,"2016-01-05",0.00,1,682009604118220160105948
1396,999999999999513,-1,"2015-08-26",1.78,1,61526413961182201508261509
9807,999999999999513,-1,"2015-08-18",23.91,1,1905698075671201508181433
1396,999999999999142,-1,"2015-08-28",0.00,1,61543313961182201508281009
1396,5500017404,-1,"2015-06-04",4.79,1,6066541396118220150604907
1396,999999999999513,-1,"2015-11-02",0.00,1,62220013961182201511021332
4823,999999999999142,134504372376,"2015-08-28",0.00,1,3432348231182201508281328
9604,999999999999513,-1,"2015-12-07",0.00,1,6719596041182201512071326
9604,999999999999513,-1,"2015-12-07",0.00,1,6718596041182201512071053
4823,77105880047,-1,"2015-07-29",2.65,1,330224823118220150729954
4823,6210700414,137266123589,"2015-09-30",21.34,1,3565448231182201509301617
9604,999999999999513,-1,"2016-01-05",0.00,1,682009604118220160105948
4823,999999999999142,134586320902,"2015-11-27",0.00,1,380554823118220151127937
1396,999999999999513,-1,"2015-11-30",0.00,1,62509713961182201511301325
9807,999999999999513,-1,"2015-04-14",8.90,1,1465598075671201504141122
1396,999999999999142,-1,"2015-04-18",0.00,1,60160713961182201504181156
1396,999999999999513,-1,"2015-12-11",100.14,1,62627213961182201512111441
1396,999999999999513,-1,"2015-08-06",100.94,1,61317913961182201508061710
9604,999999999999513,-1,"2015-12-10",0.00,1,6736096041182201512101438
9807,1011909305,-1,"2015-09-25",11.55,1,204079807567120150925859
1396,999999999999513,-1,"2015-04-09",7.32,1,60059713961182201504091609
1396,5639431011,134406576884,"2015-12-24",28.46,1,62766413961182201512241251
4823,6120000054,134584828167,"2015-09-22",3.01,1,3525248231182201509221320
1396,999999999999142,-1,"2015-05-10",0.00,1,60404213961182201505101307
1396,999999999999513,-1,"2015-12-30",15.13,1,62800513961182201512301312
4823,999999999999142,-1,"2015-08-28",0.00,1,3429948231182201508281032
9807,77105810491,-1,"2015-06-16",6.75,1,1695798075671201506161059
1396,62527303145,-1,"2015-09-18",11.37,1,61761413961182201509181248
1396,999999999999513,137307423854,"2015-06-16",53.38,1,60795313961182201506161707
4823,999999999999513,-1,"2015-08-06",0.00,1,3334848231182201508061004
1396,6349108729,-1,"2015-08-10",15.13,1,61348313961182201508101257
1396,999999999999513,-1,"2015-12-08",168.99,1,62592713961182201512081502
9604,999999999999513,-1,"2015-12-10",0.00,1,6736096041182201512101438
4823,3600019741,-1,"2015-07-03",85.40,2,3192348231182201507031018
9604,999999999999513,-1,"2015-12-22",0.00,1,677569604118220151222842
1396,6410085266,-1,"2015-08-04",1.94,1,61282013961182201508041327
4823,1660000087,-1,"2015-09-17",1.58,1,3504948231182201509171216
9604,999999999999513,-1,"2015-10-28",0.00,1,6543096041182201510281419
4823,999999999999513,-1,"2015-10-07",0.00,1,359104823118220151007958
9807,77105840002,-1,"2015-06-29",6.75,1,1740198075671201506291410
9807,999999999999142,-1,"2015-08-28",0.00,1,1943798075671201508281226
1396,999999999999513,-1,"2015-08-24",12.44,1,61501713961182201508241336
1396,999999999999513,139520578517,"2015-09-15",1.78,1,61720313961182201509151100
4823,5760699525,137266680839,"2016-01-15",49.82,1,3992548231182201601151153
1396,999999999999142,-1,"2015-10-20",0.00,1,62099113961182201510201610
1396,77105880046,-1,"2016-01-25",3.19,1,63059113961182201601251516
4823,81421700016,139482038795,"2015-11-10",71.16,2,3736548231182201511101529
1396,5980000011,-1,"2015-12-14",3.36,1,62651413961182201512141640
1396,6700000485,-1,"2015-07-19",5.32,1,61126913961182201507191158
1396,6120000345,137283202594,"2016-01-20",3.54,1,63002613961182201601201008
9604,999999999999513,-1,"2015-11-30",0.00,1,668799604118220151130936
1396,999999999999513,-1,"2015-07-05",10.50,2,60981013961182201507051254
4823,999999999999513,139462956780,"2015-05-11",30.21,1,2954548231182201505111135
1396,999999999999513,-1,"2015-05-23",0.00,1,60544913961182201505231036
9604,999999999999513,-1,"2015-12-15",0.00,1,6752296041182201512151232
1396,6700000463,-1,"2015-06-18",4.97,1,60821513961182201506182011
1396,5621982330,-1,"2015-06-17",64.06,1,60806713961182201506171629
9604,999999999999513,-1,"2016-01-05",0.00,1,682009604118220160105948
1396,999999999999513,-1,"2015-08-28",0.00,1,61544313961182201508281105
9604,999999999999513,-1,"2015-12-03",0.00,1,6707796041182201512031203
4823,999999999999513,134408504175,"2015-12-11",61.87,1,386424823118220151211931
1396,6700000185,141290316720,"2015-04-07",4.61,1,60025213961182201504071417
1396,999999999999513,-1,"2015-07-08",33.43,1,61018913961182201507081811
9807,999999999999513,-1,"2015-07-28",28.30,1,1836098075671201507281024
1396,999999999999513,-1,"2015-09-08",7.32,1,6164291396118220150908949
9604,999999999999513,-1,"2015-12-14",0.00,1,674659604118220151214955
9807,999999999999513,-1,"2015-10-07",12.76,1,2089398075671201510071058
1396,999999999999142,-1,"2015-08-07",0.00,1,61331313961182201508071845
1396,5610030000,139470205795,"2015-12-30",12.98,1,62802113961182201512301421
1396,77105810779,-1,"2015-07-13",22.23,1,61068613961182201507132007
1396,999999999999513,-1,"2015-11-02",7.32,1,62221313961182201511021422
1396,5847810792,-1,"2015-04-16",29.35,1,60141013961182201504161749
1396,999999999999513,-1,"2015-10-20",31.52,1,62101513961182201510201830
9807,77105810422,-1,"2015-07-23",13.33,1,1822098075671201507231203
4823,999999999999513,-1,"2015-11-25",29.87,1,3796848231182201511251455
1396,999999999999513,-1,"2015-11-10",23.03,1,62312513961182201511101548
4823,77105811166,-1,"2015-07-16",4.43,1,3252748231182201507161541
9604,999999999999513,-1,"2015-10-20",0.00,1,650869604118220151020855
9604,999999999999513,-1,"2016-01-04",0.00,1,6817596041182201601041202
9604,999999999999513,-1,"2015-10-27",0.00,1,6537596041182201510271250
9807,83215400105,-1,"2015-05-15",42.72,1,1589598075671201505151156
4823,999999999999513,134538648905,"2015-12-28",16.61,1,3924748231182201512281148
1396,999999999999142,-1,"2015-06-30",0.00,1,60932413961182201506301102
1396,999999999999513,-1,"2015-07-07",14.93,1,6099901396118220150707956
9604,999999999999513,-1,"2015-08-28",8.90,1,6392796041182201508281230
9604,999999999999513,-1,"2015-12-26",0.00,1,678829604118220151226937
4823,6002576843,-1,"2015-09-09",13.87,1,3469648231182201509091049
9604,999999999999513,-1,"2016-01-08",0.00,1,6837596041182201601081040
1396,999999999999513,-1,"2015-07-09",0.00,1,61023913961182201507091119
4823,999999999999513,-1,"2015-12-08",0.00,1,3849548231182201512081343
1396,999999999999142,141309102764,"2015-07-05",0.00,-1,60982313961182201507051341
1396,999999999999142,-1,"2016-01-19",0.00,1,63001013961182201601191906
1396,1125000005,-1,"2015-08-17",5.32,1,61425613961182201508171441
1396,999999999999513,139488156847,"2015-12-10",0.00,1,62614513961182201512101500
1396,999999999999142,141338397987,"2015-05-08",0.00,1,60396713961182201505081940
1396,999999999999142,-1,"2015-04-03",0.00,1,59993413961182201504031053
1396,999999999999513,-1,"2015-04-04",180.58,3,60000913961182201504041234
9604,999999999999513,-1,"2016-01-04",0.00,1,6817596041182201601041202
1396,6700011180,-1,"2015-10-09",5.86,1,61992813961182201510091134
1396,999999999999142,-1,"2015-11-27",0.00,1,62486513961182201511271326
9604,999999999999513,-1,"2015-12-01",0.00,1,669239604118220151201900
9807,36382400251,-1,"2015-09-23",9.77,1,2034698075671201509231602
1396,999999999999142,-1,"2015-06-05",0.00,1,60691713961182201506052036
1396,999999999999513,-1,"2015-11-27",0.00,1,62484013961182201511271124
9604,999999999999513,-1,"2016-01-11",0.00,1,6845596041182201601111314
1396,999999999999513,-1,"2015-08-30",28.16,1,61560313961182201508301309
4823,999999999999513,134501162095,"2015-10-22",39.16,1,3655148231182201510221415
1396,999999999999142,134524603357,"2015-04-28",0.00,1,60268713961182201504281438
1396,999999999999513,137301926798,"2015-09-05",30.60,1,61630313961182201509051413
4823,6634323647,-1,"2015-07-09",2.83,1,3221448231182201507091443
4823,999999999999142,134520625411,"2015-08-28",0.00,1,3432848231182201508281402
1396,5770022995,-1,"2015-05-25",3.19,1,60560313961182201505251641
4823,999999999999513,137265985401,"2015-08-26",41.58,1,3420048231182201508261452
1396,999999999999513,134452222644,"2015-08-21",14.06,1,61484513961182201508211639
9604,999999999999513,-1,"2015-12-01",0.00,1,6698396041182201512011534
1396,999999999999513,-1,"2015-10-15",13.69,1,62053013961182201510151615
1396,999999999999513,-1,"2015-04-30",39.98,1,6028781396118220150430910
9604,999999999999513,-1,"2015-11-23",0.00,1,6660596041182201511231006
1396,999999999999513,134557745680,"2015-07-03",0.00,1,60960613961182201507031147
1396,999999999999513,-1,"2015-09-09",3.56,1,61663813961182201509091536
1396,77105810506,141175976983,"2015-04-17",9.77,1,6014441396118220150417921
1396,36382452450,-1,"2015-11-05",12.09,1,62262413961182201511051327
9604,999999999999513,-1,"2015-12-22",8.90,1,6777596041182201512221037
9604,999999999999513,-1,"2015-03-31",62.30,7,610829604118220150331957
1396,5899700005,-1,"2015-11-10",4.97,1,62316313961182201511102037
1396,5639431011,134534249749,"2015-04-25",27.57,1,60237113961182201504251510
9807,83215400105,-1,"2015-09-15",85.44,2,2002998075671201509151413
1396,6041001694,-1,"2015-04-23",2.65,1,60208913961182201504231119
9807,999999999999513,-1,"2015-10-06",458.72,1,2086698075671201510061603
1396,999999999999513,-1,"2015-04-25",65.47,1,60234513961182201504251028
1396,999999999999513,-1,"2015-12-02",0.00,1,62538713961182201512021605
1396,6700000174,-1,"2015-06-27",3.54,1,60908813961182201506271048
1396,77105860235,139488131632,"2015-10-25",4.97,1,62149713961182201510251551
1396,77105810473,142814035385,"2015-09-25",6.75,1,61845613961182201509251912
1396,999999999999513,-1,"2015-06-17",0.00,1,60799113961182201506171011
1396,999999999999513,-1,"2015-08-26",0.00,1,61525213961182201508261407
1396,999999999999513,-1,"2016-01-25",1.78,1,63057013961182201601251336
4823,999999999999513,137275151756,"2016-01-28",3.42,1,4042548231182201601281349
1396,999999999999513,-1,"2015-07-20",0.00,1,61136513961182201507201522
1396,77141200003,-1,"2015-08-19",4.24,1,61456013961182201508191418
1396,999999999999513,-1,"2015-09-29",7.32,1,61872013961182201509291017
1396,77105880035,-1,"2015-05-03",1.58,1,60318313961182201505031001
1396,6490007069,-1,"2015-11-17",1.94,1,62378513961182201511171627
4823,999999999999513,134584828644,"2015-04-06",86.21,1,2801648231182201504061627
1396,7339000016,-1,"2015-10-29",6.02,2,62186313961182201510291206
1396,999999999999513,-1,"2015-10-13",0.00,1,62017513961182201510131126
1396,999999999999513,-1,"2015-08-17",57.24,1,61432813961182201508172006
9604,999999999999513,-1,"2015-12-07",0.00,1,6719596041182201512071326
1396,77105880163,139488156847,"2015-12-18",17.05,2,62705513961182201512181601
1396,999999999999513,-1,"2015-07-27",49.57,1,61211213961182201507271636
1396,1111126727,-1,"2015-05-12",8.53,1,60425113961182201505121206
9604,999999999999513,-1,"2015-08-24",9.77,1,6380496041182201508241026
