store_location_key,product_key,collector_key,trans_dt,sales,units,trans_key
1396,999999999999513,-1,"2015-12-10",31.81,1,62615213961182201512101548
9604,999999999999513,-1,"2015-09-03",7.51,1,640359604118220150903841
4823,6800079282,-1,"2015-05-11",2.83,1,2959148231182201505111618
4823,77663910001,137266680839,"2015-11-16",1.98,1,3755048231182201511161135
9604,999999999999513,-1,"2015-12-28",0.00,1,6795096041182201512281429
9604,999999999999513,-1,"2015-12-09",0.00,1,6730296041182201512091350
9604,999999999999513,-1,"2015-12-08",0.00,1,6724396041182201512081316
9604,999999999999513,-1,"2015-12-21",0.00,1,6772596041182201512211011
1396,5650035860,-1,"2015-06-04",32.91,1,60675413961182201506041533
9604,999999999999513,-1,"2016-01-19",0.00,1,6875096041182201601191358
1396,999999999999513,-1,"2015-04-28",7.32,1,60267813961182201504281419
9807,999999999999513,-1,"2015-11-06",47.06,1,2214598075671201511061658
1396,999999999999513,-1,"2015-11-23",55.66,1,62440013961182201511231859
1396,6926026602,139481879208,"2015-04-14",32.02,1,60114313961182201504141630
9807,6081501560,-1,"2015-04-02",42.70,1,1434098075671201504021009
9604,999999999999513,-1,"2015-12-08",0.00,1,672159604118220151208913
9807,77105840000,-1,"2015-06-12",6.75,1,1688198075671201506121225
9604,999999999999513,-1,"2015-10-18",8.90,1,650109604118220151018931
9604,999999999999513,-1,"2015-09-25",43.81,1,6452596041182201509251337
9807,77105840001,-1,"2015-05-06",6.75,1,1557498075671201505061654
1396,6700000463,139461193099,"2015-05-23",4.97,1,60547513961182201505231441
1396,6700000486,-1,"2015-10-12",6.21,1,62009713961182201510121011
9604,999999999999513,-1,"2015-11-02",0.00,1,6559096041182201511021337
1396,999999999999513,-1,"2015-10-29",148.79,1,62187613961182201510291316
9604,999999999999513,-1,"2015-06-11",8.90,1,624839604118220150611834
9807,77105840016,-1,"2015-10-02",5.86,1,2076998075671201510021654
1396,77105810901,137320401646,"2015-07-27",7.99,1,61206413961182201507271316
1396,77141200002,-1,"2015-10-13",4.24,1,6201481396118220151013911
1396,999999999999513,-1,"2015-05-11",9.65,1,60411413961182201505111230
9604,999999999999513,-1,"2016-01-19",0.00,1,6875096041182201601191358
9604,999999999999513,-1,"2015-10-28",0.00,1,654069604118220151028844
1396,999999999999513,-1,"2015-07-28",95.76,2,61225513961182201507281721
9604,999999999999513,-1,"2015-12-03",0.00,1,6707196041182201512031020
4823,999999999999513,137266680839,"2015-09-10",55.86,1,3480648231182201509101449
9807,999999999999134,-1,"2015-07-08",62.30,1,1772998075671201507081207
1396,5980000011,-1,"2015-09-22",3.19,1,61801413961182201509221639
1396,999999999999513,-1,"2016-01-30",13.42,1,63113513961182201601301112
9807,999999999999142,-1,"2015-11-20",0.00,1,2255598075671201511201319
1396,999999999999513,-1,"2015-04-20",88.04,1,60174013961182201504201328
1396,999999999999513,-1,"2015-04-06",0.00,1,60018313961182201504062009
9807,999999999999513,-1,"2016-01-19",15.27,1,2454098075671201601191226
1396,999999999999513,-1,"2015-10-23",7.32,1,62127613961182201510231007
1396,999999999999513,-1,"2015-10-22",7.32,1,62115513961182201510221050
1396,77105810754,-1,"2015-04-15",12.09,1,60125713961182201504151615
4823,999999999999513,-1,"2015-10-20",66.50,1,363804823118220151020932
1396,6210000000,-1,"2015-06-11",4.97,1,60746213961182201506111552
1396,77105880035,-1,"2015-10-09",1.76,1,61996813961182201510091427
9807,83215400004,-1,"2015-04-09",158.42,1,144989807567120150409901
1396,8390000626,-1,"2015-06-24",4.97,1,60879413961182201506241649
4823,999999999999513,141334106780,"2015-07-08",322.23,5,3215448231182201507081606
1396,999999999999142,-1,"2015-05-29",0.00,1,60615913961182201505291657
1396,999999999999142,-1,"2015-05-01",0.00,1,60307313961182201505011452
9807,77105880011,-1,"2015-10-15",6.75,1,2117598075671201510151251
9604,999999999999513,-1,"2015-10-01",11.94,1,6463496041182201510011059
9604,999999999999513,-1,"2015-09-21",8.90,1,6441396041182201509211223
4823,999999999999513,-1,"2015-07-16",0.00,1,324764823118220150716942
9807,77105810205,-1,"2015-07-06",39.14,1,1762098075671201507061125
9604,999999999999513,-1,"2015-12-07",0.00,1,6719496041182201512071311
4823,5650002416,-1,"2016-01-29",20.45,1,4048048231182201601291521
4823,999999999999513,137267064124,"2015-08-27",44.16,1,3425248231182201508271243
1396,77105880051,-1,"2015-04-19",2.47,1,60167213961182201504191337
4823,999999999999513,-1,"2015-08-25",0.00,1,3413648231182201508251651
4823,999999999999513,-1,"2015-11-12",43.88,1,3738848231182201511121040
1396,999999999999513,-1,"2015-04-08",26.58,1,60038113961182201504081209
4823,999999999999513,134585014109,"2015-05-11",70.63,1,2955748231182201505111233
1396,999999999999142,-1,"2015-10-03",0.00,1,61928813961182201510031313
1396,999999999999513,-1,"2015-04-16",43.73,1,60143113961182201504162043
9604,999999999999513,-1,"2015-12-14",0.00,1,674659604118220151214955
1396,999999999999513,-1,"2015-08-06",0.00,1,61315713961182201508061533
1396,999999999999513,-1,"2015-09-30",7.32,1,61894613961182201509301710
1396,999999999999513,-1,"2015-08-24",47.88,1,61499413961182201508241123
9604,999999999999513,-1,"2015-08-26",23.99,1,6387396041182201508261453
9604,999999999999513,-1,"2015-12-15",0.00,1,6750796041182201512151016
1396,999999999999513,-1,"2015-12-07",7.96,1,62578213961182201512071352
1396,77105880016,-1,"2015-10-24",2.47,1,62144613961182201510241500
9604,999999999999513,-1,"2015-12-10",0.00,1,6736296041182201512101456
1396,6700000485,-1,"2015-06-29",5.32,1,60919013961182201506291025
1396,5960006059,-1,"2016-01-03",5.86,1,62827613961182201601031157
9807,6260014378,-1,"2015-06-24",19.56,1,1723598075671201506241238
1396,999999999999513,-1,"2015-12-21",7.32,1,62719013961182201512211034
4823,999999999999513,141164144866,"2015-10-02",0.00,1,3576048231182201510021220
9807,5899700008,-1,"2015-04-24",4.97,1,1510998075671201504241216
4823,5980000021,-1,"2015-06-22",2.83,1,3141748231182201506221339
9807,999999999999142,-1,"2015-08-21",0.00,1,191689807567120150821959
4823,999999999999513,137270898191,"2015-12-01",0.00,1,3822548231182201512011459
1396,999999999999142,-1,"2015-08-07",0.00,1,61324213961182201508071123
9604,999999999999513,-1,"2015-12-17",0.00,1,6759796041182201512171111
1396,999999999999513,-1,"2015-11-01",40.16,1,62211513961182201511011106
9604,999999999999513,-1,"2016-01-04",0.00,1,6817596041182201601041202
4823,999999999999513,134508093374,"2015-06-26",0.00,2,3165848231182201506261545
1396,999999999999513,-1,"2015-08-18",33.75,1,61445613961182201508181656
4823,999999999999142,-1,"2016-01-29",0.00,1,4047548231182201601291440
1396,999999999999513,-1,"2015-08-28",116.06,1,61543313961182201508281009
1396,999999999999142,-1,"2015-08-21",0.00,1,61480413961182201508211307
1396,999999999999513,-1,"2015-12-23",0.00,1,62758213961182201512231540
1396,77105880051,142814411594,"2015-09-02",2.65,1,61596013961182201509021251
1396,999999999999142,-1,"2015-05-29",0.00,1,60615813961182201505291652
9604,999999999999513,-1,"2015-12-07",0.00,1,6719696041182201512071328
9604,999999999999513,-1,"2015-12-24",0.00,1,6785096041182201512241123
9604,999999999999513,-1,"2015-11-02",0.00,1,6557096041182201511021010
1396,6120000345,141235855740,"2015-08-05",3.36,1,61302213961182201508051641
1396,77105811256,-1,"2015-04-20",16.00,1,60176413961182201504201507
1396,77105880037,-1,"2015-09-28",2.30,1,61859313961182201509281123
9604,999999999999513,-1,"2015-06-14",44.50,5,625439604118220150614945
1396,999999999999513,-1,"2015-07-02",7.32,1,60947113961182201507021003
1396,5849632873,141132961234,"2015-07-28",3.19,1,61215913961182201507281046
4823,999999999999513,134518300622,"2015-12-21",91.19,1,3903148231182201512211445
9604,999999999999513,-1,"2015-12-10",0.00,1,6735296041182201512101312
9604,999999999999513,-1,"2015-12-17",0.00,1,6761796041182201512171434
9807,999999999999513,-1,"2015-10-26",17.78,1,2158098075671201510261352
1396,77105810536,-1,"2015-10-07",8.53,1,61975213961182201510071842
9604,999999999999513,-1,"2015-10-26",0.00,1,6531396041182201510261347
1396,5960006059,-1,"2015-09-22",4.97,1,61801413961182201509221639
1396,999999999999513,-1,"2015-06-16",19.79,1,60796713961182201506161837
9807,6210708470,-1,"2015-04-27",32.91,1,1517498075671201504271517
1396,4138822105,139470235410,"2015-10-06",9.77,1,61957713961182201510061401
1396,77105880047,-1,"2015-10-06",3.19,1,61962913961182201510061651
1396,5565630205,-1,"2015-04-21",9.77,1,60190613961182201504211608
1396,999999999999513,141221023527,"2015-12-23",48.74,1,62757713961182201512231422
9604,999999999999513,-1,"2016-01-04",0.00,1,6817596041182201601041202
9604,999999999999513,-1,"2015-11-08",23.16,1,6583096041182201511081018
1396,999999999999513,-1,"2015-11-02",4.43,1,62228513961182201511021925
9807,77105810109,-1,"2015-06-26",17.78,1,1734098075671201506261342
1396,999999999999513,-1,"2015-07-10",7.42,1,61035313961182201507101230
9604,999999999999513,-1,"2015-12-10",0.00,1,6736096041182201512101438
4823,999999999999513,-1,"2015-09-16",7.99,1,3501348231182201509161344
4823,999999999999513,137274859196,"2015-10-27",34.62,1,3677048231182201510271558
4823,999999999999513,137268419645,"2015-08-12",710.75,1,3357148231182201508121155
1396,77261807400,134519475695,"2015-10-02",40.92,1,61915313961182201510021040
9807,77105880035,-1,"2016-01-25",1.58,1,2475098075671201601251200
4823,999999999999513,139482038795,"2016-01-18",0.00,1,3999048231182201601181452
1396,999999999999513,-1,"2015-12-09",7.32,1,6259801396118220151209921
9604,999999999999513,-1,"2015-12-11",0.00,1,673879604118220151211815
4823,5490000030,134515595594,"2015-08-19",3.52,2,3388548231182201508191450
1396,999999999999513,-1,"2015-04-07",87.70,2,60020713961182201504071046
9604,999999999999513,-1,"2015-12-17",0.00,1,6760596041182201512171221
9807,83215400009,-1,"2015-08-27",158.42,1,1940998075671201508271608
1396,999999999999142,-1,"2015-07-12",0.00,1,61050013961182201507121040
9604,999999999999513,-1,"2015-12-10",0.00,1,673149604118220151210812
1396,999999999999513,-1,"2015-04-18",38.96,1,60158613961182201504181005
1396,999999999999513,134564163018,"2015-06-14",26.61,1,60768813961182201506141421
1396,999999999999513,-1,"2015-10-07",0.00,1,6196551396118220151007938
9807,999999999999513,-1,"2015-04-21",854.86,1,1498198075671201504211709
4823,6210700463,-1,"2015-06-12",22.23,1,310184823118220150612938
4823,999999999999513,-1,"2015-08-21",15.75,1,3398848231182201508211159
9604,999999999999513,-1,"2015-12-01",8.90,1,6699296041182201512011736
9807,999999999999142,-1,"2015-10-02",0.00,1,2073598075671201510021147
1396,999999999999513,-1,"2015-08-14",147.90,1,61398213961182201508141155
1396,5849642239,-1,"2015-07-17",3.19,1,61120313961182201507172019
9604,999999999999513,-1,"2015-12-31",8.90,1,6806096041182201512311028
4823,999999999999513,137265985401,"2016-01-18",0.00,1,3998048231182201601181336
1396,6700000462,-1,"2015-07-10",4.97,1,61038513961182201507101424
9604,999999999999513,-1,"2015-12-11",0.00,1,673879604118220151211815
9807,999999999999142,-1,"2015-12-04",0.00,1,2310098075671201512041511
9604,999999999999513,-1,"2015-08-03",8.90,1,6338096041182201508031045
1396,999999999999513,-1,"2015-12-30",14.22,1,62797813961182201512301128
1396,78616265007,-1,"2015-06-22",5.32,1,60851413961182201506221455
4823,1660000087,-1,"2016-01-04",1.58,1,3938548231182201601041030
1396,6120022595,-1,"2015-05-08",3.36,1,60395013961182201505081713
1396,999999999999142,-1,"2015-09-18",0.00,1,61763213961182201509181507
1396,72047338584,137304254386,"2015-09-24",11.55,1,61826513961182201509241539
4823,999999999999513,141164350085,"2015-11-10",22.32,1,3731548231182201511101001
4823,999999999999513,-1,"2015-12-30",11.48,1,3934548231182201512301603
9807,999999999999142,-1,"2015-07-24",0.00,1,1828298075671201507241434
1396,77105880017,-1,"2015-10-28",2.47,1,62178313961182201510281336
9604,999999999999513,-1,"2015-12-22",8.90,1,6777796041182201512221039
1396,77105804162,-1,"2015-06-25",4.97,1,60891413961182201506251512
1396,77105880035,-1,"2015-04-26",1.58,1,60241713961182201504261412
9604,999999999999513,-1,"2015-11-30",0.00,1,6688496041182201511301054
1396,77105804873,-1,"2015-05-09",6.75,1,60398613961182201505091121
1396,999999999999513,-1,"2015-12-21",1.78,1,62718513961182201512211004
1396,5849632873,-1,"2015-07-29",3.19,1,61233213961182201507291346
9604,999999999999513,-1,"2015-12-14",0.00,1,6746796041182201512141041
1396,5770022995,139529190189,"2015-11-24",3.19,1,62446913961182201511241304
9807,62597201244,-1,"2015-11-13",29.35,1,2229698075671201511131216
4823,6900005261,134515595594,"2015-07-31",4.43,1,3320248231182201507311629
9604,999999999999513,-1,"2015-04-07",50.36,2,612099604118220150407746
1396,999999999999513,-1,"2015-10-02",7.32,1,6191361396118220151002831
4823,999999999999513,137775511381,"2015-11-17",36.28,1,3759848231182201511171151
1396,999999999999513,137303125517,"2015-04-26",33.93,1,60239313961182201504261122
9604,999999999999513,-1,"2015-11-12",0.00,1,6615896041182201511121317
4823,999999999999513,-1,"2015-08-21",0.00,1,339754823118220150821920
9807,999999999999513,-1,"2015-12-17",10.23,1,2359498075671201512171509
1396,77105810641,-1,"2015-10-05",13.33,1,61948813961182201510051835
1396,999999999999513,-1,"2015-12-08",0.00,1,62588513961182201512081137
1396,5960006059,-1,"2015-12-22",5.86,1,62737013961182201512221141
9604,999999999999513,-1,"2015-11-30",0.00,1,6688896041182201511301208
1396,999999999999513,-1,"2015-12-24",3.06,1,62764713961182201512241134
9807,999999999999513,-1,"2015-08-06",237.04,1,186729807567120150806950
9604,999999999999513,-1,"2015-12-10",0.00,1,6734096041182201512101203
1396,999999999999142,-1,"2015-08-23",0.00,1,61493813961182201508231128
1396,999999999999513,-1,"2015-08-26",12.71,1,61528513961182201508261805
9807,999999999999513,-1,"2015-07-30",77.75,3,1849298075671201507301315
1396,999999999999513,-1,"2015-08-27",0.00,1,61532813961182201508271105
9807,6454131980,-1,"2015-04-16",18.67,1,1479698075671201504161136
1396,999999999999513,-1,"2015-12-04",0.00,1,62561513961182201512041619
1396,5770032937,-1,"2015-09-22",3.19,1,61805013961182201509222002
9604,999999999999513,-1,"2015-11-30",0.00,1,6689596041182201511301307
4823,62147801980,134517387241,"2015-07-29",1.78,1,3304348231182201507291121
9604,999999999999513,-1,"2015-11-21",0.00,1,665459604118220151121926
1396,77105880035,-1,"2015-09-30",1.58,1,61893313961182201509301600
4823,77105810775,-1,"2015-06-23",18.67,1,3149048231182201506231651
1396,5960006059,134597431888,"2015-10-10",5.86,1,62005013961182201510101415
9807,62174534607,-1,"2015-06-03",65.84,1,1658898075671201506031336
9807,77105880123,-1,"2015-11-20",2.12,1,225279807567120151120901
1396,77560407608,134409549826,"2015-06-18",4.43,1,60813013961182201506181126
1396,6490007069,-1,"2015-07-31",1.76,1,6125211396118220150731906
9604,999999999999513,-1,"2015-11-23",8.90,1,665859604118220151123830
1396,999999999999513,-1,"2015-09-17",64.51,1,61753913961182201509171901
9807,999999999999142,-1,"2015-08-28",0.00,1,1945998075671201508281603
1396,999999999999142,-1,"2015-09-19",0.00,1,61769813961182201509191203
4823,999999999999513,-1,"2015-06-11",0.00,2,309504823118220150611901
1396,5770021957,141171369548,"2015-12-09",3.19,1,62601513961182201512091242
4823,999999999999513,134598667552,"2015-05-04",87.40,2,2922748231182201505041525
1396,999999999999513,-1,"2015-09-05",7.32,1,61630013961182201509051357
1396,77105810036,134517857925,"2015-04-23",26.68,1,6020561396118220150423905
4823,999999999999513,-1,"2015-10-23",3.54,1,3658948231182201510231153
9604,999999999999513,-1,"2015-06-05",20.40,3,623909604118220150605806
1396,5847811131,-1,"2015-05-06",24.01,1,60368113961182201505062029
1396,77105810319,-1,"2015-10-27",34.69,1,62168913961182201510271529
4823,999999999999513,141256990948,"2015-08-20",83.45,1,3394648231182201508201418
4823,77105860286,141315359270,"2016-01-14",7.64,1,3985048231182201601141027
4823,999999999999513,-1,"2015-12-11",0.00,1,3866748231182201512111320
9807,6394610160,-1,"2015-10-13",4.97,1,2104998075671201510131149
9604,999999999999513,-1,"2015-11-12",0.00,1,661109604118220151112907
9604,999999999999513,-1,"2015-12-15",0.00,1,6750796041182201512151016
9604,999999999999513,-1,"2015-12-08",0.00,1,672159604118220151208913
4823,999999999999513,134520436848,"2015-08-27",85.55,1,3428348231182201508271614
9807,6363600899,-1,"2015-07-21",24.90,1,1811598075671201507211031
4823,6988691042,-1,"2016-01-27",23.12,1,4034548231182201601271053
4823,5660082530,-1,"2015-10-15",1.64,2,3622448231182201510151422
1396,999999999999142,-1,"2015-04-04",0.00,1,60000613961182201504041227
1396,999999999999513,-1,"2015-05-05",80.01,1,60350513961182201505051603
9604,999999999999513,-1,"2015-12-01",0.00,1,669179604118220151201833
1396,77105810814,134531276915,"2015-07-31",22.23,1,61260113961182201507311619
1396,77105890009,-1,"2015-05-08",-14.22,-1,60393113961182201505081610
9807,999999999999513,-1,"2015-07-28",8.17,1,183579807567120150728945
1396,77105810069,-1,"2015-04-13",15.65,1,60089213961182201504131013
