product_key,collector_key,trans_dt,store_location_key,sales,units,trans_id
1E+15,-1,5/15/2015,6973,0,1,3.09138E+25
77105802583,-1,4/2/2015,6973,5.27,1,3.07298E+25
1E+15,-1,4/13/2015,6973,-114.26,-1,3.07715E+25
77105880163,1.3947E+11,1/20/2016,6973,8.53,1,3.18886E+25
1E+15,-1,1/27/2016,7167,19.99,2,2.36717E+22
1E+15,-1,9/16/2015,6973,32.63,1,3.14173E+25
6260041000,1.3947E+11,11/19/2015,6973,25.79,1,3.16683E+25
1E+15,-1,4/27/2015,6973,33.8,1,3.08318E+25
1E+15,-1,12/16/2015,6973,0,1,3.1769E+25
1E+15,-1,5/19/2015,6973,14.63,2,3.0915E+24
1E+15,-1,9/4/2015,6973,157.51,1,3.13691E+25
1E+15,-1,12/8/2015,6973,0,1,3.17337E+25
6120000349,-1,5/20/2015,6973,3.36,1,3.09283E+25
1E+15,-1,11/30/2015,6973,25.28,1,3.17044E+25
1E+15,1.34639E+11,1/29/2016,7167,124.08,1,5.72717E+22
1E+15,-1,9/4/2015,6973,0,1,3.13685E+25
77105806327,1.41122E+11,4/20/2015,6973,16,1,3.07962E+25
7279976791,-1,8/14/2015,6973,7.1,1,3.12926E+25
1E+15,-1,11/12/2015,6973,86.15,1,3.16408E+25
1E+15,-1,7/10/2015,6973,76.7,1,2.03037E+24
1E+15,-1,11/6/2015,6973,8.88,1,3.16177E+25
5113156660,-1,6/17/2015,6973,6.03,1,3.10574E+25
1E+15,-1,6/12/2015,6973,76.91,1,2.02367E+24
4138831600,-1,8/18/2015,6973,9.77,1,3.13019E+24
1E+15,-1,6/11/2015,6973,15.45,2,3.10339E+25
1E+15,1.39477E+11,11/11/2015,6973,7.32,1,3.1633E+25
1E+15,-1,9/11/2015,6973,0,1,3.13971E+25
77105880069,-1,8/18/2015,6973,6.21,1,3.13058E+25
1E+15,-1,6/25/2015,6973,28.44,2,3.11077E+25
1E+15,-1,9/16/2015,6973,123.16,1,3.14147E+24
77105810391,1.34547E+11,12/14/2015,6973,13.87,1,3.1756E+25
6700000829,-1,11/18/2015,6973,2.3,1,3.16613E+25
6410085268,-1,11/26/2015,6973,2.47,1,3.16909E+25
1E+15,-1,12/8/2015,6973,19.56,1,3.17368E+25
77105890003,-1,4/22/2015,6973,-52.95,-25,3.08155E+25
1E+15,-1,8/13/2015,6973,11.36,1,3.12883E+25
3600019701,-1,4/21/2015,6973,48.04,1,3.08048E+25
6700000829,-1,8/5/2015,6973,2.12,1,3.12594E+25
77105890016,1.40209E+11,12/15/2015,6973,2.12,1,3.17649E+25
1E+15,-1,5/1/2015,6973,1.78,1,3.08555E+24
1E+15,-1,10/30/2015,6973,2.17,1,3.15877E+25
1E+15,-1,10/5/2015,6973,7.32,1,3.14855E+25
6202000541,-1,9/14/2015,6973,3.54,1,3.14021E+25
1E+15,-1,12/22/2015,6973,0,1,3.17983E+25
1E+15,-1,12/15/2015,6973,0,1,3.17602E+25
6120000349,-1,12/10/2015,6973,3.54,1,3.17427E+24
1E+15,-1,11/6/2015,6973,0,1,3.16152E+25
1E+15,-1,4/6/2015,6973,-30.15,-1,3.0736E+25
6700000928,-1,11/25/2015,6973,2.3,1,3.16898E+25
1E+15,-1,10/30/2015,6973,0,1,3.15872E+25
5770022296,-1,9/11/2015,6973,3.19,1,3.13996E+25
1E+15,-1,12/22/2015,6973,13.56,1,3.17996E+25
1E+15,-1,1/26/2016,7167,21.54,1,1.51717E+22
1E+15,-1,7/14/2015,6973,0,3,3.11776E+25
1E+15,-1,10/5/2015,6973,7.32,1,3.14856E+25
77105810388,1.34514E+11,10/5/2015,6973,24.01,1,3.14858E+25
1E+15,-1,12/17/2015,6973,61.96,1,3.17721E+25
1E+15,-1,4/17/2015,6973,0,1,3.07942E+25
1E+15,-1,4/17/2015,6973,0,1,3.0793E+25
6120000349,-1,5/5/2015,6973,3.36,1,3.08675E+25
6490040737,-1,11/24/2015,6973,4.97,1,3.1682E+25
1E+15,-1,6/12/2015,6973,70.65,1,2.02087E+24
63062323757,1.3947E+11,6/15/2015,6973,71.18,1,3.10431E+25
6700000829,-1,8/18/2015,6973,6.35,3,3.13062E+25
1E+15,-1,9/29/2015,6973,11.57,1,3.14649E+25
77105880062,1.40199E+11,10/8/2015,6973,7.64,1,3.15066E+25
1E+15,-1,10/9/2015,6973,10.96,1,3.15103E+25
1E+15,-1,4/7/2015,6973,0,2,3.07398E+24
1E+15,-1,10/23/2015,6973,2.17,1,3.15598E+25
1E+15,-1,4/27/2015,6973,1.78,1,3.0833E+25
1E+15,-1,9/24/2015,6973,16.29,1,3.14434E+24
1E+15,-1,12/22/2015,6973,20.15,1,3.17973E+25
1E+15,-1,11/17/2015,6973,25.79,1,3.16568E+25
1E+15,-1,9/4/2015,6973,0,1,3.13678E+25
1E+15,-1,5/26/2015,6973,23.99,1,3.09576E+24
1E+15,-1,10/30/2015,6973,0,1,3.15883E+25
1E+15,-1,11/12/2015,6973,0,1,3.16413E+25
1E+15,-1,7/24/2015,6973,0,2,3.12168E+25
1E+15,-1,10/2/2015,6973,193.29,1,3.14799E+25
1E+15,-1,5/13/2015,6973,37.31,1,2.01747E+24
1E+15,-1,12/14/2015,6973,7.32,1,2.09527E+24
5873832561,-1,8/10/2015,6973,20.45,1,3.1271E+25
1E+15,-1,12/10/2015,6973,0.87,1,3.17454E+25
1E+15,-1,1/15/2016,6973,88.96,1,2.10327E+24
1E+15,-1,4/1/2015,6973,0,3,3.0728E+25
1E+15,-1,4/14/2015,6973,0,1,3.07763E+25
5770022995,-1,9/9/2015,6973,3.19,1,3.13867E+25
1E+15,-1,6/26/2015,6973,0,1,3.11131E+25
1E+15,-1,11/17/2015,6973,0,1,3.16573E+25
1E+15,-1,12/22/2015,6973,0,1,3.17971E+25
1E+15,-1,11/27/2015,6973,0,1,3.16978E+25
1E+15,-1,4/1/2015,6973,6.51,3,3.07268E+25
77105880035,-1,12/3/2015,6973,1.76,1,3.1721E+25
1E+15,-1,12/10/2015,6973,12.76,1,3.17484E+25
1E+15,1.37764E+11,4/17/2015,6973,194.54,1,3.07922E+25
77105810790,-1,11/17/2015,6973,27.57,1,3.16544E+25
1E+15,-1,5/1/2015,6973,0,1,3.08583E+25
1E+15,-1,1/5/2016,6973,7.32,1,3.18298E+25
1E+15,-1,11/23/2015,6973,0,1,3.16764E+25
6024543762,1.39476E+11,9/3/2015,6973,21.34,1,3.13634E+24
1E+15,-1,12/9/2015,6973,0,1,3.17406E+25
1E+15,-1,7/27/2015,6973,3.56,2,3.12187E+25
1E+15,-1,1/11/2016,6973,47.51,1,3.18546E+25
5770085390,1.39481E+11,12/7/2015,6973,10.31,1,3.17307E+25
1E+15,-1,8/25/2015,6973,16.27,1,3.1335E+25
6490007069,-1,7/16/2015,6973,1.76,1,3.11895E+25
1E+15,-1,1/29/2016,6973,0,1,3.19291E+25
6454130250,-1,4/14/2015,6973,24.9,1,3.0778E+25
1E+15,-1,10/15/2015,6973,109.31,1,2.07057E+24
1E+15,-1,1/28/2016,7167,108.74,1,3.56717E+22
1E+15,1.34453E+11,1/27/2016,7167,41.05,1,2.50717E+22
77105803657,-1,8/14/2015,6973,31.13,1,3.12926E+25
5980000003,-1,12/10/2015,6973,3.36,1,3.17472E+25
1E+15,-1,12/14/2015,6973,0,1,3.17564E+25
6490040955,-1,4/15/2015,6973,3.54,1,3.07808E+25
1E+15,-1,1/19/2016,6973,159.11,1,3.18846E+25
1E+15,-1,10/15/2015,6973,30.83,1,2.06557E+24
6260014261,1.3949E+11,10/15/2015,6973,12.98,1,3.15271E+25
5770022648,-1,12/3/2015,6973,4.97,1,3.17226E+25
6210700502,-1,4/8/2015,6973,27.57,1,3.07463E+25
5770022648,-1,12/1/2015,6973,4.97,1,3.1713E+25
1E+15,-1,10/20/2015,6973,38.96,1,3.15392E+24
1E+15,-1,12/7/2015,6973,0,1,3.17322E+25
1E+15,-1,12/16/2015,6973,7.32,1,3.17679E+25
1E+15,-1,12/23/2015,6973,12.03,1,2.09627E+24
4133300763,1.34458E+11,11/9/2015,6973,9.72,1,3.16253E+25
4138822061,-1,6/17/2015,6973,6.75,1,3.1057E+25
1E+15,-1,10/21/2015,6973,0,1,3.15462E+24
1E+15,-1,11/24/2015,6973,0,1,3.16817E+25
1E+15,-1,10/13/2015,6973,0,1,3.15163E+25
1E+15,-1,7/21/2015,6973,8.1,1,3.12022E+25
1E+15,-1,10/22/2015,6973,0,1,3.15518E+25
1E+15,-1,11/2/2015,6973,33.98,1,3.15953E+25
3600033591,-1,8/10/2015,6973,49.82,1,3.12716E+25
1E+15,1.34527E+11,1/27/2016,7167,8.9,1,2.21717E+22
1E+15,-1,7/21/2015,6973,103.33,1,3.12023E+25
1E+15,-1,1/4/2016,6973,7.32,1,3.18246E+25
1E+15,-1,12/28/2015,6973,0,1,3.18079E+25
1E+15,-1,11/13/2015,6973,36.58,1,2.07907E+24
77105810238,-1,6/5/2015,6973,11.2,1,3.10095E+24
1E+15,-1,10/9/2015,6973,0,1,3.15088E+25
1E+15,-1,11/25/2015,6973,0,1,3.16883E+25
1E+15,-1,5/14/2015,6973,0,1,3.09056E+25
1E+15,-1,5/13/2015,6973,75.08,1,2.01597E+24
1E+15,-1,11/11/2015,6973,0,1,3.16348E+25
1E+15,-1,1/26/2016,7167,10.18,1,1.61717E+22
1E+15,-1,6/29/2015,6973,0,2,3.11156E+25
6490042414,-1,8/11/2015,6973,5.86,1,3.12766E+25
1E+15,-1,12/9/2015,6973,0,1,3.17411E+25
8087800291,1.39489E+11,8/11/2015,6973,31.29,2,3.12745E+24
1E+15,-1,12/14/2015,6973,0,1,3.17567E+25
77105810238,-1,9/29/2015,6973,11.2,1,3.14609E+25
77105880035,-1,1/4/2016,6973,1.76,1,3.18236E+25
1E+15,-1,9/1/2015,6973,38.98,1,3.13568E+25
1E+15,-1,11/9/2015,6973,128.14,1,3.16258E+25
1E+15,-1,11/19/2015,6973,1.78,1,3.16702E+25
77703400038,-1,6/8/2015,6973,2.1,2,3.10178E+25
1E+15,1.39454E+11,9/11/2015,6973,15.61,1,3.13972E+25
1E+15,-1,9/24/2015,6973,3.9,1,3.145E+25
1E+15,-1,10/28/2015,6973,7.32,1,3.15744E+25
6700000932,-1,12/15/2015,6973,2.3,1,3.17654E+25
1E+15,-1,11/10/2015,6973,7.32,1,3.163E+25
1E+15,-1,11/12/2015,6973,0,1,3.16389E+25
1E+15,1.41219E+11,4/9/2015,6973,324.6,2,3.07588E+25
1E+15,-1,9/11/2015,6973,40.92,1,3.14008E+25
1E+15,-1,10/28/2015,6973,0,1,3.15764E+25
1E+15,-1,10/8/2015,6973,0.87,1,3.15041E+25
1E+15,-1,10/27/2015,6973,0,1,3.15717E+25
41600000235,-1,8/10/2015,6973,5.34,1,3.12709E+25
1E+15,1.34509E+11,1/28/2016,6973,7.32,1,3.19271E+25
1E+15,-1,8/18/2015,6973,0,1,2.04837E+24
1E+15,-1,10/2/2015,6973,1.78,1,3.14791E+25
1E+15,-1,1/27/2016,7167,14.85,1,2.45717E+22
1E+15,1.3728E+11,12/16/2015,6973,56.59,1,3.17673E+25
1E+15,-1,9/30/2015,6973,7.32,1,3.147E+25
1E+15,-1,10/2/2015,6973,33.09,1,3.14827E+25
77105880035,-1,12/11/2015,6973,1.76,1,3.17527E+25
6210701321,-1,1/11/2016,6973,16.89,1,3.18521E+25
1E+15,-1,6/26/2015,6973,0,1,3.11104E+25
1E+15,-1,8/17/2015,6973,0,1,2.04777E+24
1E+15,-1,5/21/2015,6973,8.9,5,3.09332E+24
1E+15,-1,12/22/2015,6973,0,1,3.17963E+25
1E+15,-1,9/18/2015,6973,0,1,3.14264E+25
77105890016,-1,5/4/2015,6973,101.67,48,3.08623E+25
77105880035,-1,9/9/2015,6973,1.58,1,3.13849E+25
1E+15,-1,12/16/2015,6973,1.78,1,3.17706E+25
5610000357,1.34547E+11,10/30/2015,6973,14.22,1,3.1586E+25
1E+15,-1,12/14/2015,6973,1.78,1,3.17549E+24
1E+15,-1,1/18/2016,6973,10.88,1,3.18811E+25
1E+15,-1,11/18/2015,6973,2.17,1,3.16599E+25
1E+15,-1,7/10/2015,6973,0,1,3.11636E+25
1E+15,1.37306E+11,5/15/2015,6973,0,1,3.09113E+25
1E+15,-1,6/18/2015,6973,8.9,5,3.10646E+24
6490040955,-1,10/15/2015,6973,3.54,1,3.15289E+25
1E+15,-1,11/25/2015,6973,75.26,1,3.16872E+25
1E+15,-1,5/28/2015,6973,7.32,1,3.09759E+25
1E+15,-1,12/16/2015,6973,0,1,3.17669E+25
2953701400,1.40195E+11,7/21/2015,6973,7.94,1,3.12025E+25
1E+15,1.41132E+11,9/22/2015,6973,142.2,1,3.14363E+25
1E+15,-1,6/12/2015,6973,29.92,1,2.02477E+24
1E+15,-1,9/4/2015,6973,0,1,3.13703E+25
1E+15,-1,10/9/2015,6973,0,1,3.15078E+24
1E+15,-1,12/10/2015,6973,126.54,1,3.17484E+25
1E+15,-1,6/15/2015,6973,9.1,1,3.10433E+25
1E+15,1.40208E+11,1/30/2016,7167,55.02,1,6.21717E+22
6458900111,-1,1/28/2016,6973,23.12,1,3.19252E+25
1E+15,-1,10/29/2015,6973,0,1,3.15804E+25
1E+15,-1,9/1/2015,6973,0,1,3.13575E+25
77105880035,-1,4/10/2015,6973,1.58,1,3.07608E+24
1E+15,1.39476E+11,11/2/2015,6973,0,1,3.15929E+25
1E+15,-1,10/27/2015,6973,0,1,3.15683E+25
1E+15,-1,4/29/2015,6973,0,1,3.08459E+25
1E+15,-1,4/2/2015,6973,25.51,10,3.07313E+25
1E+15,-1,6/2/2015,6973,0,2,3.09926E+25
1E+15,-1,9/3/2015,6973,1.78,1,3.13645E+25
1E+15,-1,6/26/2015,6973,50.36,5,3.11125E+25
1E+15,-1,1/15/2016,6973,14.24,1,2.10407E+24
1E+15,-1,12/18/2015,6973,7.32,1,3.17779E+25
1E+15,-1,11/27/2015,6973,1.78,1,3.16972E+24
7279933880,-1,11/30/2015,6973,5.86,1,3.17058E+25
4.60701E+12,-1,8/18/2015,6973,7.64,1,3.13029E+25
5847810307,1.39518E+11,10/14/2015,6973,32.02,1,3.15205E+24
1E+15,-1,12/22/2015,6973,0,1,3.17963E+25
1E+15,1.34562E+11,1/26/2016,7167,27.59,1,1.71717E+22
1E+15,-1,12/1/2015,6973,13.71,1,3.17127E+25
6700000829,-1,8/13/2015,6973,2.12,1,3.12878E+25
1E+15,-1,11/13/2015,6973,0,1,3.16433E+25
1E+15,-1,7/21/2015,6973,0,1,3.12006E+25
1E+15,-1,10/9/2015,6973,0,1,3.15076E+24
1E+15,-1,10/19/2015,6973,7.32,1,2.07197E+24
1E+15,-1,4/29/2015,6973,0,1,3.08477E+25
77105810203,-1,8/13/2015,6973,37.36,1,3.12862E+24
1E+15,-1,5/28/2015,6973,0,1,3.09742E+25
6210739230,1.41134E+11,6/9/2015,6973,56.94,1,3.10196E+24
1E+15,-1,4/13/2015,6973,0,2,3.07698E+25
1E+15,-1,7/7/2015,6973,11.46,1,3.11477E+25
1E+15,-1,7/13/2015,6973,76.52,1,3.11668E+25
1E+15,-1,11/24/2015,6973,7.32,1,3.16821E+25
1E+15,-1,10/26/2015,6973,7.32,1,3.15636E+25
1E+15,-1,12/22/2015,6973,0,1,3.17956E+25
6009331848,1.41235E+11,5/28/2015,6973,19.56,1,3.09717E+25
1E+15,-1,11/3/2015,6973,33.09,1,3.16011E+25
6210000240,-1,7/7/2015,6973,2.12,1,3.11469E+25
1E+15,1.37318E+11,10/7/2015,6973,1.78,1,3.15007E+25
5650035988,-1,10/15/2015,6973,15.65,1,3.15278E+25
1E+15,-1,4/21/2015,6973,-51.21,-1,3.08055E+25
1E+15,-1,7/21/2015,6973,14.42,1,3.12028E+25
1E+15,-1,1/20/2016,6973,150.57,1,3.18882E+25
1E+15,-1,1/25/2016,6973,73.18,1,3.19107E+25
1E+15,-1,5/13/2015,6973,58.03,1,3.0904E+25
1E+15,-1,9/18/2015,6973,0,1,3.14264E+25
1E+15,-1,11/12/2015,6973,0,1,3.16407E+25
1E+15,-1,4/30/2015,6973,11.62,1,3.08513E+25
6672100298,1.41179E+11,10/20/2015,6973,7.64,1,3.15408E+25
1E+15,-1,10/2/2015,6973,0,1,3.14798E+25
1E+15,-1,11/16/2015,6973,5.89,1,3.16483E+24
77703400038,-1,6/5/2015,6973,1.05,1,3.10133E+25
1E+15,-1,7/17/2015,6973,0,4,3.11915E+25
1E+15,-1,10/9/2015,6973,0,1,3.15107E+25
1E+15,-1,10/22/2015,6973,1.78,1,3.15498E+25
1E+15,-1,10/5/2015,6973,0,1,3.14848E+25
1E+15,-1,4/17/2015,6973,0,1,3.07943E+25
6490040955,-1,9/23/2015,6973,3.54,1,3.14377E+24
77105802566,-1,12/17/2015,6973,8.88,1,3.17736E+25
1E+15,-1,4/27/2015,6973,0,1,3.08314E+25
1E+15,-1,6/25/2015,6973,16.22,2,3.11071E+25
1E+15,-1,1/18/2016,6973,1.78,1,3.18782E+25
1E+15,-1,11/26/2015,6973,0,1,3.16952E+25
77105810589,1.3947E+11,7/9/2015,6973,40.92,1,3.11581E+25
1E+15,-1,5/1/2015,6973,0,1,3.08563E+25
1E+15,-1,9/16/2015,6973,0,1,3.14153E+24
1E+15,-1,8/31/2015,6973,24.19,1,3.13519E+25
1E+15,-1,9/1/2015,6973,0,1,3.13561E+25
1E+15,-1,10/13/2015,6973,7.32,1,3.15172E+25
1E+15,-1,10/30/2015,6973,54.36,1,3.15863E+25
1E+15,-1,9/11/2015,6973,3.56,1,3.1395E+24
1E+15,-1,4/28/2015,6973,7.32,1,3.08416E+25
1E+15,-1,11/30/2015,6973,0,1,3.17069E+25
1E+15,-1,12/4/2015,6973,0,1,3.17272E+25
1E+15,-1,7/14/2015,6973,9.77,3,3.11768E+25
1E+15,-1,5/6/2015,6973,2.65,1,3.08714E+24
1E+15,-1,4/21/2015,6973,64.28,1,3.08039E+25
1E+15,-1,4/24/2015,6973,25.79,1,3.08269E+25
1E+15,-1,12/8/2015,6973,79.64,1,3.17364E+25
1E+15,-1,9/11/2015,6973,0,1,3.13969E+25
1E+15,1.41149E+11,1/29/2016,7167,35.85,1,5.55717E+22
77105810061,1.3947E+11,11/24/2015,6973,16,1,3.16843E+25
1E+15,-1,4/27/2015,6973,7.32,1,3.0833E+25
1E+15,-1,1/26/2016,6973,1.78,1,3.19188E+25
1E+15,-1,12/18/2015,6973,39.85,1,3.17802E+25
6490007069,-1,12/8/2015,6973,1.94,1,3.17356E+25
1E+15,-1,5/15/2015,6973,14.63,2,3.09108E+25
1E+15,-1,7/7/2015,6973,20.02,1,3.11448E+25
1E+15,-1,9/25/2015,6973,0,1,3.14548E+25
1E+15,-1,1/27/2016,7167,9.29,1,2.55717E+22
1E+15,-1,4/30/2015,6973,39.16,2,3.08544E+25
1E+15,-1,7/15/2015,6973,0,8,3.1182E+25
1E+15,-1,10/14/2015,6973,0,1,3.15244E+25
1E+15,-1,5/15/2015,6973,0,1,3.09133E+25
1E+15,-1,10/30/2015,6973,0,1,3.15865E+25
1E+15,-1,4/28/2015,6973,0,1,3.08432E+25
77105880035,-1,10/7/2015,6973,1.76,1,3.14983E+25
6410085266,-1,6/3/2015,6973,1.94,1,3.09982E+25
1E+15,-1,7/14/2015,6973,0,3,3.11761E+25
1E+15,-1,7/7/2015,6973,0,1,3.1144E+25
1E+15,-1,8/24/2015,6973,44.66,1,3.13263E+25
1E+15,1.47841E+11,9/3/2015,6973,1.78,1,3.13667E+25
1E+15,-1,4/29/2015,6973,7.32,1,3.08463E+25
1E+15,-1,10/6/2015,6973,7.32,1,2.06467E+24
77105880035,-1,8/5/2015,6973,1.58,1,3.12567E+25
1E+15,-1,12/30/2015,6973,0,1,3.18163E+25
3746601708,-1,9/23/2015,6973,3.54,1,3.1442E+25
1E+15,-1,4/27/2015,6973,26.18,1,3.08331E+25
1E+15,-1,6/2/2015,6973,24.8,3,3.09859E+24
77105805557,-1,7/31/2015,6973,7.99,1,3.12489E+25
1E+15,-1,10/28/2015,6973,0,1,3.15764E+25
1E+15,-1,7/20/2015,6973,21.95,3,3.11953E+25
5660079321,-1,5/26/2015,6973,3.19,1,3.09616E+25
1E+15,-1,12/4/2015,6973,7.32,1,3.17278E+25
1E+15,-1,5/21/2015,6973,10.68,6,3.09407E+25
1E+15,-1,12/2/2015,6973,0,1,3.17179E+25
1E+15,-1,4/23/2015,6973,7.32,1,3.082E+25
1E+15,-1,9/15/2015,6973,3.56,1,3.14128E+25
1E+15,-1,10/16/2015,6973,1.78,1,3.15343E+25
1E+15,-1,1/25/2016,6973,47.69,1,3.19087E+25
1E+15,-1,1/20/2016,6973,47.86,1,3.18882E+25
5113165299,1.34451E+11,4/17/2015,6973,12.09,1,3.07929E+25
1E+15,-1,11/19/2015,6973,1.78,1,3.16651E+25
5621903103,1.3947E+11,8/27/2015,6973,22.23,1,3.13423E+25
1E+15,1.39476E+11,9/25/2015,6973,0,1,3.14549E+25
1E+15,-1,1/28/2016,6973,79.48,1,3.19277E+25
1E+15,-1,11/17/2015,6973,1.78,1,3.16533E+24
1E+15,-1,10/1/2015,6973,0,1,3.14737E+25
6285176400,-1,5/4/2015,6973,2.47,1,3.08636E+25
77105810007,-1,7/22/2015,6973,12.42,2,3.12094E+25
1E+15,-1,5/13/2015,6973,14.49,1,3.09025E+25
1E+15,-1,4/15/2015,6973,1.78,1,3.07852E+25
1E+15,-1,11/12/2015,6973,1.78,1,3.16419E+25
1E+15,-1,4/15/2015,6973,-142.4,-1,3.07822E+25
1E+15,-1,7/15/2015,6973,7.32,2,3.11811E+25
6700000928,-1,4/10/2015,6973,2.12,1,3.07645E+25
5899700005,-1,10/7/2015,6973,5.32,1,3.15019E+25
1E+15,-1,12/3/2015,6973,13.07,1,3.17237E+25
7478000073,1.37778E+11,11/5/2015,6973,3.54,1,3.16133E+25
1E+15,-1,12/21/2015,6973,0,1,3.17925E+25
6926003200,-1,4/21/2015,6973,13.87,1,3.08038E+25
1E+15,-1,4/9/2015,6973,7.32,1,3.07577E+25
1E+15,-1,4/21/2015,6973,16.41,1,2.00927E+24
1E+15,-1,9/18/2015,6973,0,1,3.14251E+25
77105810640,1.34522E+11,9/1/2015,6973,12.09,1,3.13555E+24
1E+15,-1,10/26/2015,6973,0,1,3.15651E+25
1E+15,-1,6/12/2015,6973,7.32,1,3.10363E+25
1E+15,-1,11/17/2015,6973,0,1,3.16578E+25
77105811059,-1,10/19/2015,6973,10.66,1,3.15379E+25
1E+15,-1,12/7/2015,6973,69.22,1,3.17312E+25
1E+15,-1,9/10/2015,6973,0,1,3.13913E+25
1E+15,-1,1/7/2016,6973,0,1,3.18412E+25
1E+15,-1,1/27/2016,6973,0,1,3.19223E+25
1E+15,-1,5/12/2015,6973,1.09,1,3.08993E+25
1E+15,1.37307E+11,1/25/2016,7167,79.01,1,6.77167E+21
77105804071,-1,6/30/2015,6973,9.42,1,3.11231E+25
1E+15,-1,10/14/2015,6973,21.84,1,3.15224E+25
1E+15,-1,5/13/2015,6973,51.21,1,2.01847E+24
1E+15,-1,10/28/2015,6973,12.05,1,3.1578E+25
77105880035,-1,4/20/2015,6973,1.58,1,3.07955E+25
1E+15,-1,1/29/2016,7167,46.6,1,5.30717E+22
77105810325,1.3947E+11,5/21/2015,6973,22.23,1,3.09433E+25
1E+15,-1,12/8/2015,6973,0,1,3.17353E+25
1E+15,-1,12/22/2015,6973,0,1,3.17971E+25
1E+15,-1,10/29/2015,6973,0,1,3.15806E+25
1E+15,-1,11/18/2015,6973,2.17,1,3.16599E+25
1E+15,-1,10/15/2015,6973,16.27,1,3.15272E+25
6360108701,-1,9/8/2015,6973,48.93,1,3.13776E+25
1E+15,-1,10/23/2015,6973,1.78,1,3.15567E+24
6800079282,-1,12/9/2015,6973,3.36,1,3.1741E+25
1E+15,-1,12/15/2015,6973,1.78,1,3.17636E+25
6202000552,1.34594E+11,9/10/2015,6973,3.54,1,3.139E+25
1E+15,1.3949E+11,10/27/2015,6973,2.17,1,3.15712E+25
1E+15,-1,11/6/2015,6973,0,1,3.16192E+25
1E+15,-1,9/15/2015,6973,7.48,1,3.14131E+25
5849642239,-1,4/13/2015,6973,3.19,1,3.07725E+25
1E+15,-1,10/13/2015,6973,0,1,3.15147E+25
1E+15,-1,1/28/2016,7167,90.21,1,3.75717E+22
1E+15,-1,10/13/2015,6973,65.68,1,3.15172E+25
1E+15,1.3949E+11,10/27/2015,6973,2.17,1,3.15712E+25
1E+15,-1,12/3/2015,6973,7.32,1,3.17221E+25
5849635277,-1,10/20/2015,6973,3.36,1,3.15443E+25
62527303214,-1,9/24/2015,6973,37.36,1,3.14479E+25
1E+15,-1,1/28/2016,7167,73.59,1,3.60717E+22
1E+15,-1,12/18/2015,6973,0,1,3.17775E+25
1E+15,-1,7/24/2015,6973,0,1,3.12168E+25
1E+15,-1,9/11/2015,6973,0,1,3.13957E+25
1E+15,-1,10/19/2015,6973,0,1,3.15383E+25
1E+15,-1,7/6/2015,6973,0,3,3.11408E+25
5849642239,-1,5/26/2015,6973,3.19,1,3.09595E+25
1E+15,-1,11/17/2015,6973,0,1,3.16573E+25
1E+15,-1,1/8/2016,6973,0,1,3.18486E+25
1125000024,1.41132E+11,11/6/2015,6973,8.88,1,3.16143E+24
1E+15,-1,4/28/2015,6973,0,1,3.08419E+25
77105880035,-1,11/24/2015,6973,3.52,2,3.16815E+25
1E+15,-1,12/11/2015,6973,0,1,3.17521E+25
1E+15,-1,9/9/2015,6973,0,1,3.13852E+25
3660230032,-1,4/13/2015,6973,9.77,1,3.07667E+24
1E+15,-1,3/31/2015,6973,0,2,3.07145E+25
1E+15,-1,11/2/2015,6973,106.94,1,3.15908E+25
1E+15,-1,10/5/2015,6973,1.78,1,2.06437E+24
6210700523,-1,10/22/2015,6973,39.14,1,3.15532E+25
1E+15,-1,5/8/2015,6973,0,1,3.08879E+25
1E+15,-1,1/5/2016,6973,0,1,3.18312E+25
1E+15,-1,12/15/2015,6973,0,1,3.17657E+25
1E+15,-1,1/29/2016,6973,0,1,3.19302E+25
1E+15,-1,12/21/2015,6973,0,1,3.17919E+25
1E+15,1.34527E+11,1/27/2016,7167,9.35,1,2.21717E+22
1E+15,-1,4/27/2015,6973,3.26,1,3.08309E+24
77105810601,-1,6/18/2015,6973,20.45,1,3.10674E+25
1E+15,1.3947E+11,10/9/2015,6973,0,1,3.15115E+25
1E+15,-1,10/9/2015,6973,62.53,1,3.15129E+25
1E+15,-1,12/17/2015,6973,3.56,1,3.17717E+24
77105810346,-1,10/21/2015,6973,71.16,2,3.1548E+25
6800061075,-1,9/16/2015,6973,4.43,1,3.14179E+25
1E+15,-1,10/19/2015,6973,0,1,3.15383E+25
1E+15,-1,10/23/2015,6973,0,1,3.15603E+25
1E+15,-1,11/3/2015,6973,7.32,1,3.15956E+24
5660079321,-1,11/25/2015,6973,3.36,1,3.16872E+25
6490040955,1.37307E+11,7/29/2015,6973,3.54,1,3.12343E+25
1E+15,-1,6/26/2015,6973,42.72,1,3.11102E+25
1E+15,-1,6/5/2015,6973,14.63,2,3.10098E+24
1E+15,-1,11/25/2015,6973,7.32,1,3.16863E+25
1E+15,-1,12/16/2015,6973,11.55,1,3.177E+25
6490040965,-1,4/10/2015,6973,4.08,1,3.07615E+25
5770032944,-1,4/28/2015,6973,3.19,1,3.08438E+25
77105810396,-1,9/8/2015,6973,27.57,1,3.13757E+25
77105880062,-1,12/7/2015,6973,7.64,1,3.17324E+25
1E+15,-1,12/24/2015,6973,0,1,3.18051E+25
1E+15,-1,4/27/2015,6973,1.09,1,3.08322E+25
6210700620,1.41236E+11,12/2/2015,6973,24.01,1,3.1718E+25
