collector_key,trans_dt,store_location_key,product_key,sales,units,trans_id
-1,"2015-12-10",9604,999999999999513,0.00,1,6736096041182201512101438
-1,"2015-08-23",1396,999999999999142,0.00,1,61494713961182201508231249
-1,"2015-12-02",1396,999999999999513,0.00,1,62534213961182201512021147
-1,"2015-11-25",4823,999999999999513,9.51,1,3796848231182201511251455
-1,"2015-10-02",4823,999999999999142,0.00,1,3577048231182201510021326
-1,"2015-07-21",9807,999999999999513,3161.55,1,1815098075671201507211656
-1,"2015-08-09",1396,999999999999142,0.00,1,61338413961182201508091048
-1,"2015-12-27",9604,999999999999513,0.00,1,679029604118220151227939
-1,"2015-12-16",1396,77105880036,6.75,1,62681213961182201512162044
-1,"2015-05-21",4823,5849632873,8.49,3,2999548231182201505211219
-1,"2015-08-12",4823,999999999999513,33.23,1,335584823118220150812912
-1,"2015-12-26",9604,999999999999513,0.00,1,6788796041182201512261050
-1,"2015-06-16",1396,999999999999513,31.35,1,60794113961182201506161628
-1,"2015-06-28",1396,5980020080,3.19,1,60913913961182201506281138
-1,"2015-06-25",1396,5660082502,3.19,1,60891913961182201506251544
-1,"2015-04-06",1396,999999999999513,156.03,2,60010013961182201504061105
-1,"2015-12-15",9604,999999999999513,0.00,1,6750796041182201512151016
134566688490,"2015-09-06",1396,5770032943,3.19,1,61636013961182201509061507
-1,"2016-01-02",1396,999999999999142,0.00,1,62819513961182201601021100
-1,"2016-01-04",9604,999999999999513,0.00,1,6817596041182201601041202
-1,"2015-04-20",1396,6700000174,3.54,1,60179013961182201504201700
-1,"2015-12-07",4823,999999999999513,0.00,1,3841548231182201512071029
-1,"2015-12-23",9604,999999999999513,8.90,1,6783796041182201512231626
-1,"2015-12-17",9604,999999999999513,0.00,1,675929604118220151217940
-1,"2015-04-28",9604,999999999999513,8.90,1,6166896041182201504281544
-1,"2015-08-21",1396,999999999999142,0.00,1,61479413961182201508211233
-1,"2015-07-02",4823,2402156876,26.70,1,3188848231182201507021400
-1,"2015-12-22",9604,999999999999513,0.00,1,677639604118220151222937
-1,"2015-12-24",9604,999999999999513,0.00,1,6785096041182201512241123
-1,"2015-12-20",1396,999999999999513,0.00,1,62713713961182201512201108
-1,"2015-11-19",9604,999999999999513,8.90,1,6645396041182201511191012
-1,"2015-04-01",1396,5899700005,5.32,1,59970413961182201504011419
-1,"2015-06-03",4823,999999999999513,35.03,7,3056648231182201506031312
-1,"2015-12-21",9604,999999999999513,0.00,1,6773296041182201512211234
-1,"2015-09-26",1396,5800000194,5.32,1,61850413961182201509261437
-1,"2015-07-11",1396,999999999999142,0.00,1,61045313961182201507111114
-1,"2015-11-02",1396,77105880047,3.19,1,62216813961182201511021106
-1,"2015-04-03",1396,999999999999513,1.78,1,59994913961182201504031221
-1,"2016-01-21",9604,999999999999513,0.00,1,6885096041182201601211010
-1,"2015-08-04",1396,5980000060,3.19,1,61282013961182201508041327
-1,"2015-12-25",9604,999999999999513,0.00,1,6786896041182201512251011
-1,"2015-09-23",1396,6120022595,3.36,1,61816213961182201509231635
141297983403,"2015-07-31",1396,77105810982,8.53,1,6125231396118220150731923
-1,"2015-04-01",1396,5770021957,3.19,1,59964313961182201504011017
-1,"2015-10-23",9604,999999999999513,8.90,1,652259604118220151023754
-1,"2015-09-23",1396,999999999999513,0.00,1,6180571396118220150923844
-1,"2015-11-16",9807,77105840092,7.99,1,2233598075671201511161103
-1,"2015-11-24",9604,999999999999513,8.90,1,6666596041182201511241246
-1,"2015-10-02",4823,999999999999142,0.00,1,3576348231182201510021244
-1,"2015-09-30",1396,999999999999513,18.28,1,61897313961182201509301936
-1,"2015-04-17",4823,999999999999513,0.00,6,2853248231182201504171125
-1,"2015-09-26",1396,999999999999513,13.55,1,61849713961182201509261316
-1,"2015-08-25",1396,999999999999142,0.00,1,61513113961182201508251211
-1,"2015-08-01",1396,6800000228,3.19,1,61266013961182201508011433
-1,"2015-06-29",4823,77105810108,16.89,1,3172948231182201506291500
-1,"2015-08-06",9604,999999999999513,8.90,1,634439604118220150806905
137267272503,"2015-06-12",4823,999999999999513,23.48,1,3104348231182201506121529
134520625411,"2015-06-26",4823,999999999999513,1.90,2,316204823118220150626942
-1,"2015-10-21",1396,999999999999513,0.00,1,62106013961182201510211242
-1,"2015-08-24",1396,999999999999513,0.00,1,61504713961182201508241629
-1,"2015-11-23",9604,999999999999513,8.90,1,665889604118220151123832
-1,"2015-06-18",1396,999999999999513,0.00,1,60819813961182201506181748
-1,"2015-09-18",9807,77105840349,5.86,1,2016998075671201509181232
-1,"2015-04-26",1396,999999999999513,72.62,1,60240813961182201504261252
-1,"2015-09-23",1396,999999999999513,20.59,1,61811813961182201509231339
-1,"2015-12-13",9604,999999999999513,0.00,1,6743996041182201512131053
137766587787,"2015-05-26",1396,77105880162,6.21,1,60576513961182201505261546
139473952323,"2015-10-23",1396,77105802548,12.44,1,62135413961182201510231512
-1,"2015-12-08",9604,999999999999513,0.00,1,6722996041182201512081038
-1,"2015-04-29",9807,5899700005,9.93,2,152359807567120150429838
-1,"2015-06-16",1396,5960006064,4.97,1,60785813961182201506161107
-1,"2015-04-28",1396,999999999999513,0.00,1,60267613961182201504281415
140188756630,"2015-11-30",4823,999999999999513,4.45,1,3815348231182201511301207
-1,"2015-10-27",9604,999999999999513,91.53,1,6539096041182201510271519
-1,"2015-07-12",1396,77105880035,1.58,1,61049713961182201507121020
-1,"2015-04-24",1396,999999999999513,7.32,12,60220713961182201504241042
-1,"2015-06-23",9807,999999999999513,-183.91,-1,1717598075671201506231453
137308989848,"2015-09-21",1396,77105880163,7.99,1,61785013961182201509211442
-1,"2015-05-02",1396,999999999999513,0.00,1,60317813961182201505021540
141177670596,"2015-08-28",4823,999999999999513,45.55,1,3433748231182201508281646
-1,"2015-11-10",9807,77105840078,1.76,1,221959807567120151110959
-1,"2015-11-12",9604,999999999999513,0.00,1,660959604118220151112818
137264360256,"2015-11-25",4823,999999999999513,7.46,1,3794548231182201511251137
-1,"2015-11-18",9604,999999999999513,0.00,1,6641896041182201511181342
-1,"2015-08-18",9604,999999999999513,8.90,1,636879604118220150818839
-1,"2015-11-17",9604,999999999999513,0.00,1,6636596041182201511171116
-1,"2015-12-08",9604,999999999999513,0.00,1,6725696041182201512081503
-1,"2015-10-10",1396,999999999999513,0.00,1,62006113961182201510101548
-1,"2015-08-25",9604,999999999999513,13.35,1,638229604118220150825843
-1,"2015-08-14",1396,999999999999513,95.44,1,61403813961182201508141531
-1,"2015-06-24",1396,5770062803,3.19,1,60879013961182201506241620
134594875592,"2015-04-29",1396,5760601439,21.16,1,60284113961182201504291616
-1,"2015-10-02",1396,999999999999142,0.00,1,6191311396118220151002828
-1,"2015-10-18",9604,999999999999513,0.00,1,6501196041182201510181010
-1,"2015-05-07",1396,77105890009,14.22,1,6036891396118220150507843
-1,"2015-05-01",4823,999999999999513,0.00,1,2913648231182201505011001
-1,"2015-04-19",1396,999999999999142,0.00,1,60164613961182201504191044
-1,"2015-07-08",1396,999999999999513,7.32,1,61013813961182201507081221
-1,"2015-11-12",9604,999999999999513,0.00,1,661109604118220151112907
141271190404,"2015-07-24",4823,6210700490,14.76,1,3285548231182201507241120
-1,"2015-11-24",9604,999999999999513,0.00,1,6665596041182201511241102
-1,"2015-11-11",1396,5980000060,3.36,1,62325213961182201511111826
-1,"2015-12-01",9604,999999999999513,0.00,1,669239604118220151201900
134501290424,"2015-06-08",4823,999999999999513,7.08,2,3082148231182201506081635
137265603955,"2015-05-13",4823,999999999999513,7.26,1,2969548231182201505131522
-1,"2015-09-03",1396,6369100573,9.24,1,61604113961182201509031048
-1,"2015-11-30",9604,999999999999513,0.00,1,668779604118220151130912
-1,"2015-04-04",1396,999999999999513,7.32,1,59999113961182201504041013
-1,"2015-05-19",1396,999999999999142,0.00,1,60490513961182201505191153
139484818716,"2015-04-28",4823,999999999999513,61.84,1,2898348231182201504281508
-1,"2016-01-26",9604,999999999999513,0.00,1,6900096041182201601261403
-1,"2015-08-25",1396,999999999999142,0.00,1,61513213961182201508251214
-1,"2015-12-08",4823,999999999999513,5.29,1,3849048231182201512081200
-1,"2015-11-27",9604,999999999999513,0.00,1,668039604118220151127925
-1,"2015-08-06",1396,999999999999513,12.44,1,61316813961182201508061621
137303722732,"2015-10-01",1396,77105810007,6.75,1,61906513961182201510011346
141242497099,"2015-12-10",1396,999999999999513,0.00,1,62613513961182201512101416
-1,"2015-11-17",4823,6190102196,3.49,1,3762748231182201511171639
-1,"2015-10-01",9807,77105840001,6.75,1,2068498075671201510011205
-1,"2015-06-19",4823,999999999999513,13.90,2,313324823118220150619939
141279573698,"2015-11-19",4823,6454131928,24.01,1,3772848231182201511191510
-1,"2015-07-02",9807,77105840000,6.75,1,1752298075671201507021331
-1,"2016-01-12",1396,999999999999142,0.00,1,62931013961182201601121917
-1,"2015-05-04",1396,5849632873,6.37,2,60331713961182201505041407
-1,"2015-11-09",9604,999999999999513,0.00,1,6588596041182201511091035
-1,"2015-05-29",9807,77105810223,13.87,1,1644398075671201505291628
-1,"2016-01-26",4823,5660082523,4.59,2,4029648231182201601261059
-1,"2015-10-26",9604,999999999999513,0.00,1,6530596041182201510261213
-1,"2016-01-11",9604,999999999999513,0.00,1,684259604118220160111829
141191622721,"2015-07-27",1396,77105810103,16.00,1,61212513961182201507271738
141192092430,"2015-07-30",1396,5621982307,24.01,1,61243513961182201507301217
134558063595,"2015-11-30",1396,77105880035,1.76,1,62515213961182201511301752
-1,"2015-08-25",1396,999999999999513,8.88,1,61518113961182201508251802
134531451067,"2015-05-04",4823,77105890007,1.74,2,2919048231182201505041012
-1,"2015-10-09",1396,5770071109,3.01,1,61998113961182201510091520
-1,"2015-11-27",1396,999999999999513,0.00,1,62494513961182201511272031
141237026710,"2015-12-18",1396,77105880051,3.19,1,62699113961182201512181116
-1,"2015-05-20",4823,999999999999513,0.00,2,2991148231182201505201153
-1,"2015-12-08",9604,999999999999513,0.00,1,6724596041182201512081318
-1,"2015-10-06",1396,999999999999513,0.00,1,61956113961182201510061232
-1,"2015-11-24",9807,999999999999513,5.87,1,2265098075671201511241526
-1,"2016-01-26",9807,999999999999513,5.87,1,2480598075671201601261202
-1,"2015-08-19",9807,999999999999513,8.01,1,190769807567120150819841
-1,"2015-05-09",1396,999999999999142,0.00,1,60400313961182201505091357
-1,"2015-04-07",1396,6700000464,4.97,1,60024913961182201504071406
134451183728,"2015-12-03",4823,999999999999513,65.77,1,3833248231182201512031359
139522158735,"2015-08-04",1396,6700000829,2.12,1,61281113961182201508041300
134530326916,"2015-04-09",4823,999999999999513,33.05,1,2817948231182201504091354
-1,"2015-11-26",1396,5660082502,3.19,1,62478913961182201511261821
-1,"2015-07-14",9807,999999999999513,91.47,5,1791998075671201507141401
142804760579,"2015-11-28",1396,6369100790,16.54,1,62495713961182201511281048
-1,"2015-11-27",1396,999999999999513,58.06,1,62490013961182201511271631
134506508647,"2015-05-21",4823,999999999999513,375.08,2,3003348231182201505211655
-1,"2015-07-06",9807,77105840000,6.75,1,1762798075671201507061245
-1,"2015-08-07",4823,999999999999142,0.00,1,3340148231182201508071029
-1,"2015-11-19",9807,77105840002,7.64,1,224829807567120151119857
-1,"2015-10-06",4823,999999999999513,6.05,1,3586648231182201510061023
-1,"2015-12-27",1396,5610007483,30.24,1,62771713961182201512271348
-1,"2015-12-08",9604,999999999999134,4.73,1,6725296041182201512081414
-1,"2015-06-04",1396,999999999999513,228.55,3,60673113961182201506041430
-1,"2015-10-13",1396,999999999999513,0.00,1,62017513961182201510131126
-1,"2015-12-07",9604,999999999999513,0.00,1,6718596041182201512071053
-1,"2015-11-12",9604,999999999999513,0.00,1,660959604118220151112818
-1,"2015-12-10",9604,999999999999513,0.00,1,6736296041182201512101456
-1,"2015-07-20",1396,5847811043,12.44,1,61139213961182201507201718
-1,"2015-12-08",9604,999999999999513,0.00,1,672159604118220151208913
-1,"2015-07-09",1396,999999999999513,0.00,1,61031413961182201507091834
-1,"2015-11-02",1396,77105860254,5.86,1,62220613961182201511021350
-1,"2015-06-19",1396,77105880035,1.58,1,60824213961182201506191115
-1,"2015-12-15",9604,999999999999513,0.00,1,6750796041182201512151016
134529949388,"2015-10-28",1396,999999999999513,20.10,1,62176513961182201510281155
-1,"2015-07-07",1396,999999999999513,4.50,1,61007113961182201507071729
-1,"2015-11-30",9604,999999999999513,0.00,1,6688496041182201511301054
-1,"2015-12-29",1396,999999999999513,25.92,1,62783513961182201512291036
-1,"2015-07-11",1396,999999999999142,0.00,1,61045913961182201507111123
-1,"2015-07-06",9807,77105810035,15.11,1,1761398075671201507061054
-1,"2015-11-19",9807,77105811185,7.99,1,2249998075671201511191352
134517405679,"2015-10-20",4823,5660000030,6.02,2,3642948231182201510201530
-1,"2015-10-05",1396,5770062803,3.19,1,61942313961182201510051351
-1,"2015-04-20",1396,999999999999513,18.94,1,60179613961182201504201745
-1,"2015-10-09",4823,999999999999142,0.00,1,3602948231182201510091121
-1,"2015-06-16",9807,77105810393,33.80,1,1695198075671201506161012
137271201458,"2015-12-01",4823,999999999999513,6.53,1,3819448231182201512011035
-1,"2015-10-06",9604,999999999999513,8.90,1,6474696041182201510061432
-1,"2015-04-14",1396,999999999999513,16.91,1,60110313961182201504141332
-1,"2015-11-24",9604,999999999999513,0.00,1,6667396041182201511241400
-1,"2015-04-26",1396,6700000435,5.32,1,60243313961182201504261514
-1,"2015-10-09",9807,999999999999513,59.47,1,2099098075671201510091141
141300675550,"2015-08-21",4823,999999999999142,0.00,1,339774823118220150821948
-1,"2015-07-23",1396,999999999999513,23.32,2,61172513961182201507231032
-1,"2015-08-19",1396,999999999999513,1.78,1,61450813961182201508191107
-1,"2015-12-21",1396,8390000626,5.14,1,62720613961182201512211141
-1,"2015-12-07",9604,999999999999513,0.00,1,6718596041182201512071053
134564771935,"2015-10-09",1396,999999999999142,0.00,1,61991513961182201510091015
-1,"2015-12-28",9604,999999999999513,0.00,1,6793396041182201512281056
-1,"2015-10-14",1396,999999999999513,8.88,1,62030113961182201510141100
-1,"2015-07-16",1396,78616265007,5.32,1,61105213961182201507161646
-1,"2015-12-23",9807,6454130137,26.66,2,2379198075671201512231316
-1,"2015-09-15",9807,999999999999513,23.03,1,2000898075671201509151004
-1,"2015-03-31",1396,6700000435,5.32,1,59955613961182201503311441
-1,"2015-12-02",1396,999999999999513,0.00,1,62534213961182201512021147
134561015392,"2015-09-13",1396,6700000174,3.54,1,61699813961182201509131058
141152101013,"2015-04-06",4823,5770062860,2.83,1,2797848231182201504061442
139489112132,"2015-04-06",1396,999999999999513,74.15,2,60008913961182201504061006
-1,"2015-11-24",9604,999999999999513,0.00,1,6665396041182201511241042
-1,"2015-08-21",1396,999999999999142,0.00,1,61485613961182201508211836
-1,"2015-05-09",1396,999999999999513,10.64,2,60399713961182201505091235
-1,"2015-07-17",9807,999999999999513,277.41,9,1802798075671201507171019
-1,"2015-07-29",1396,999999999999513,42.99,1,61239613961182201507291959
-1,"2015-07-09",1396,999999999999513,0.00,1,61024513961182201507091147
-1,"2015-04-28",9807,77105880035,1.23,1,1522298075671201504281521
-1,"2015-10-03",1396,999999999999513,8.88,1,61928013961182201510031154
-1,"2015-05-21",1396,5770021328,3.19,1,60528913961182201505211757
-1,"2015-04-21",1396,6041001723,2.65,1,60192713961182201504211736
134415608855,"2015-12-14",4823,999999999999513,0.00,1,3872748231182201512141417
-1,"2015-06-22",4823,62147801980,1.78,1,3138748231182201506221119
-1,"2015-08-07",9807,999999999999142,0.00,1,1870998075671201508071043
141242497099,"2015-04-20",1396,999999999999513,21.95,10,60171513961182201504201120
-1,"2016-01-04",9604,999999999999513,0.00,1,6817596041182201601041202
-1,"2015-04-13",1396,999999999999513,17.71,1,60097413961182201504131506
-1,"2015-05-26",1396,8390000628,4.97,1,60578513961182201505261706
-1,"2016-01-20",9807,77105840015,6.75,1,2459698075671201601201251
-1,"2015-04-23",9807,999999999999513,3.58,1,1505698075671201504231114
-1,"2015-11-26",9807,999999999999513,35.83,1,2274098075671201511261303
-1,"2015-11-04",1396,5770021328,3.19,1,62255613961182201511042053
-1,"2015-09-01",9604,999999999999513,8.90,1,6400396041182201509011742
-1,"2015-10-19",1396,999999999999513,48.74,1,62085513961182201510191555
-1,"2015-04-28",9604,999999999999513,8.90,1,6166896041182201504281544
-1,"2015-12-08",1396,999999999999142,0.00,1,6258551396118220151208945
-1,"2015-06-05",9604,999999999999513,8.90,1,6239396041182201506051155
-1,"2015-04-07",1396,999999999999513,24.51,1,60021213961182201504071059
-1,"2016-01-21",9604,999999999999513,0.00,1,6887596041182201601211733
-1,"2015-12-05",1396,999999999999142,0.00,1,62565113961182201512051128
-1,"2015-12-24",9604,999999999999513,0.00,1,6785096041182201512241123
-1,"2015-07-09",9807,77105880061,6.75,1,1778398075671201507091653
-1,"2015-11-21",1396,6210781321,14.20,2,62423113961182201511211306
-1,"2015-12-22",1396,999999999999513,10.66,1,62743613961182201512221606
134523049312,"2015-05-25",1396,6120022595,3.36,1,60559213961182201505251602
-1,"2015-12-09",9604,999999999999513,0.00,1,672819604118220151209837
