collector_key,trans_dt,store_location_key,product_key,sales,units,trans_id
-1,10/14/2015,6973,1E+15,23.12,1,3.15209E+25
-1,11/30/2015,6973,1E+15,32.56,1,3.17029E+25
-1,4/21/2015,6973,1E+15,45.92,1,2.00567E+24
-1,11/13/2015,6973,1E+15,120.51,1,2.07877E+24
1.41274E+11,5/25/2015,6973,1E+15,0.87,1,3.09534E+25
-1,9/11/2015,6973,1E+15,0,1,3.13969E+25
-1,10/5/2015,6973,7339000011,3.01,1,3.14881E+25
-1,8/26/2015,6973,77105810681,26.68,1,3.13391E+25
-1,1/21/2016,6973,1E+15,149.68,1,3.18931E+25
-1,1/13/2016,6973,1E+15,14.63,2,3.18647E+25
-1,11/4/2015,6973,1E+15,0,1,3.16043E+25
-1,6/12/2015,6973,1E+15,86.12,1,2.02647E+24
-1,6/19/2015,6973,5980000021,3.19,1,3.10728E+25
-1,12/3/2015,6973,77105880035,1.76,1,3.172E+24
-1,10/8/2015,6973,1E+15,0,1,3.1505E+25
1.3947E+11,11/26/2015,6973,38137003640,30.24,1,3.16955E+25
-1,7/27/2015,6973,1E+15,1.78,2,3.12212E+25
-1,8/25/2015,6973,1E+15,0,1,3.13328E+25
-1,6/25/2015,6973,6210000240,2.12,1,3.11089E+25
1.41274E+11,9/23/2015,6973,77105804559,25.79,1,3.14398E+25
-1,9/11/2015,6973,5849640461,1.71,1,3.1398E+25
-1,7/14/2015,6973,1E+15,211.27,1,3.11785E+25
-1,4/13/2015,6973,1E+15,0,7,3.07706E+25
-1,8/21/2015,6973,1E+15,0,1,3.13214E+25
-1,9/14/2015,6973,1E+15,1.78,1,3.14027E+25
-1,11/19/2015,6973,1E+15,7.32,1,3.16656E+25
-1,8/11/2015,6973,1E+15,18.16,1,3.1281E+25
-1,1/29/2016,7167,77831411005,56.94,1,5.21717E+22
-1,4/9/2015,6973,1E+15,0,3,3.07513E+24
-1,7/3/2015,6973,1E+15,48.04,1,3.11312E+25
1.39509E+11,6/25/2015,6973,1011902099,12.98,1,3.11047E+24
-1,5/8/2015,6973,1E+15,0,1,3.0888E+25
-1,9/11/2015,6973,1E+15,2.17,1,3.13979E+25
-1,10/19/2015,6973,6490040942,5.86,1,3.15373E+25
-1,6/29/2015,6973,1E+15,0,7,3.11147E+24
-1,7/28/2015,6973,1E+15,14.63,2,3.12281E+24
-1,9/8/2015,6973,1E+15,0,1,3.13763E+25
-1,11/13/2015,6973,1E+15,0,1,3.16477E+25
-1,11/27/2015,6973,5873832555,17.78,1,3.16978E+25
-1,1/20/2016,6973,1E+15,58.19,1,3.18887E+25
-1,8/4/2015,6973,6210700490,18.67,1,3.1254E+25
-1,1/27/2016,7167,1E+15,12.53,1,2.45717E+22
-1,6/26/2015,6973,1E+15,11.55,1,3.1112E+25
-1,10/30/2015,6973,1E+15,23.12,1,3.15852E+25
-1,7/29/2015,6973,1E+15,420.79,1,3.12353E+25
-1,7/20/2015,6973,1E+15,128.14,1,3.11984E+25
-1,5/12/2015,6973,1E+15,0,1,3.08967E+25
1.47846E+11,5/5/2015,6973,77105810317,30.24,1,3.08691E+25
-1,1/29/2016,6973,1E+15,7.32,1,3.19296E+25
-1,12/8/2015,6973,77105810356,5.32,1,3.17355E+25
-1,10/26/2015,6973,1E+15,1.78,1,3.15643E+25
-1,10/1/2015,6973,1E+15,0,1,3.14737E+25
-1,4/27/2015,6973,6120000349,3.36,1,3.08332E+25
-1,12/11/2015,6973,1E+15,10.68,1,3.17505E+25
-1,10/28/2015,6973,62879100425,18.67,1,3.15757E+25
-1,5/6/2015,6973,1E+15,56.59,1,3.08731E+25
-1,12/30/2015,6973,1E+15,35.05,1,3.18142E+25
-1,1/26/2016,6973,1E+15,10.88,1,3.19162E+25
-1,6/4/2015,6973,5770022296,6.37,2,3.0999E+24
-1,11/5/2015,6973,1E+15,0,1,3.16113E+25
-1,9/9/2015,6973,1E+15,1.78,1,3.13864E+25
-1,1/5/2016,6973,1E+15,7.32,1,3.18298E+25
-1,12/14/2015,6973,6210781321,7.1,1,3.17554E+25
-1,12/16/2015,6973,1E+15,20.2,1,3.17703E+25
-1,7/9/2015,6973,1E+15,69.94,3,3.11583E+25
-1,9/8/2015,6973,1E+15,0,1,3.13741E+25
-1,8/13/2015,6973,7478000073,3.36,1,3.12888E+25
-1,1/19/2016,6973,1E+15,0,1,3.18856E+25
-1,4/23/2015,6973,5660079321,3.19,1,3.08218E+25
-1,5/19/2015,6973,1E+15,0,1,3.09208E+25
-1,11/13/2015,6973,1E+15,11.39,1,2.07977E+24
-1,4/21/2015,6973,7214080130,-18.67,-1,3.0802E+25
-1,4/28/2015,6973,1E+15,0,1,3.08435E+25
-1,11/11/2015,6973,1E+15,0,1,3.16348E+25
-1,5/8/2015,6973,1E+15,0,1,3.08876E+25
-1,12/9/2015,6973,1E+15,0,1,2.09497E+24
-1,4/20/2015,6973,5799042455,48.06,1,3.07954E+25
-1,4/27/2015,6973,1E+15,52.95,1,3.08349E+25
-1,6/16/2015,6973,1E+15,0,1,3.10552E+25
-1,12/18/2015,6973,1E+15,21.09,1,3.17799E+25
-1,5/19/2015,6973,1E+15,0,2,3.09246E+25
-1,10/16/2015,6973,1E+15,20.26,1,3.1534E+25
-1,11/12/2015,6973,5980000075,2.3,1,3.16379E+25
-1,10/15/2015,6973,1E+15,16.2,1,2.06687E+24
-1,8/18/2015,6973,1E+15,0,1,3.1303E+25
-1,10/5/2015,6973,1E+15,51.21,1,3.14876E+25
-1,4/23/2015,6973,1E+15,8.13,1,3.08208E+25
-1,10/2/2015,6973,1E+15,0,1,3.14791E+25
-1,6/2/2015,6973,1E+15,0,2,3.09876E+25
-1,1/13/2016,6973,1E+15,0,1,3.18651E+25
-1,7/3/2015,6973,1E+15,1.78,1,3.11314E+25
-1,8/5/2015,6973,6202000544,3.54,1,3.12562E+25
-1,12/9/2015,6973,1E+15,27.59,1,2.09167E+23
-1,5/26/2015,6973,77105880035,1.58,1,3.09618E+25
-1,11/24/2015,6973,1E+15,7.32,1,3.16821E+25
-1,7/10/2015,6973,1E+15,164.44,1,2.02937E+24
-1,1/29/2016,7167,77917014398,60.32,1,5.26717E+22
-1,10/30/2015,6973,1E+15,12.89,1,3.15861E+25
-1,11/20/2015,6973,1E+15,0,1,3.16718E+25
-1,12/24/2015,6973,1E+15,0,1,3.18046E+25
1.41179E+11,12/11/2015,6973,5980021692,3.36,1,3.17526E+25
-1,11/23/2015,6973,5770022296,3.19,1,3.16769E+25
-1,7/10/2015,6973,1E+15,32.32,1,2.03247E+24
-1,1/22/2016,6973,1E+15,0,1,3.19066E+25
-1,10/6/2015,6973,77105880035,1.76,1,3.14888E+24
-1,11/16/2015,6973,1E+15,0,1,3.16498E+25
-1,6/16/2015,6973,1E+15,25.28,1,3.10488E+24
1.34649E+11,1/27/2016,7167,1E+15,35.35,1,2.56717E+22
-1,4/20/2015,6973,1E+15,8.88,1,3.07952E+24
-1,7/6/2015,6973,1E+15,43.89,6,3.11351E+25
-1,9/1/2015,6973,1E+15,0,1,3.1358E+25
-1,7/10/2015,6973,1E+15,0,1,3.11595E+24
-1,12/22/2015,6973,5980000003,3.36,1,3.17984E+25
1.3947E+11,7/29/2015,6973,77105880035,1.58,1,3.12358E+25
-1,10/23/2015,6973,1E+15,69.22,1,3.1562E+25
-1,11/5/2015,6973,1E+15,0,1,3.16078E+24
-1,7/30/2015,6973,1E+15,0,1,3.12452E+25
-1,12/8/2015,6973,77105880109,8.53,1,3.1735E+25
-1,7/9/2015,6973,1E+15,0,4,3.11564E+25
1.40209E+11,12/15/2015,6973,1E+15,10.79,1,3.17649E+25
-1,10/13/2015,6973,1E+15,72.93,1,3.15152E+25
-1,1/8/2016,6973,1E+15,0,1,3.18482E+25
-1,8/4/2015,6973,77105880068,6.21,1,3.12524E+25
-1,11/26/2015,6973,1E+15,1.78,1,3.16924E+25
-1,6/10/2015,6973,1E+15,7.32,1,3.10262E+25
-1,1/26/2016,7167,1E+15,3.4,1,2.06717E+22
-1,1/29/2016,7167,1E+15,8.9,1,5.07717E+22
-1,4/22/2015,6973,1E+15,67.8,1,3.08078E+25
-1,5/21/2015,6973,1E+15,44.66,1,3.09396E+25
-1,11/24/2015,6973,1E+15,0,1,3.16832E+25
-1,9/8/2015,6973,1E+15,34.67,1,2.05297E+24
-1,6/29/2015,6973,1E+15,1.78,1,3.11192E+25
-1,1/29/2016,6973,1E+15,0,1,3.19333E+25
-1,5/26/2015,6973,1E+15,0.89,1,3.09631E+25
-1,12/21/2015,6973,1E+15,0,1,3.17861E+25
-1,5/15/2015,6973,1E+15,0,1,3.09114E+25
-1,11/17/2015,6973,1E+15,7.32,1,3.16573E+25
-1,7/28/2015,6973,1E+15,0,3,3.12324E+25
1.37266E+11,1/29/2016,7167,1E+15,73.51,1,5.81717E+22
1.37307E+11,5/13/2015,6973,1E+15,0.87,1,3.09015E+25
-1,10/20/2015,6973,1E+15,1.64,1,3.1542E+25
1.39476E+11,6/10/2015,6973,7478000070,3.36,1,3.10307E+25
-1,9/25/2015,6973,1E+15,0,1,3.14546E+25
-1,8/17/2015,6973,6700000928,2.12,1,3.12974E+25
-1,4/21/2015,6973,1E+15,21.22,1,2.00857E+24
-1,9/8/2015,6973,1E+15,0,1,2.05327E+24
-1,5/14/2015,6973,1E+15,0,1,3.09052E+25
-1,6/5/2015,6973,1E+15,21.95,3,3.1012E+25
-1,12/21/2015,6973,1E+15,117.28,1,3.1783E+24
-1,11/19/2015,6973,6210739230,58.72,1,3.16644E+24
-1,9/28/2015,6973,77105810409,20.45,1,3.14567E+25
-1,9/25/2015,6973,1E+15,0,1,3.14537E+25
-1,12/30/2015,6973,1E+15,22.25,1,3.18145E+25
-1,9/11/2015,6973,1E+15,2.17,1,3.13987E+25
-1,6/2/2015,6973,1E+15,83.29,3,3.09898E+25
-1,1/15/2016,6973,1E+15,0,1,3.18752E+25
1.41236E+11,12/2/2015,6973,6210700462,19.56,1,3.1718E+25
-1,7/13/2015,6973,1E+15,0,5,3.11682E+25
-1,10/5/2015,6973,1E+15,1.78,1,2.06437E+24
-1,10/15/2015,6973,1E+15,109.99,1,2.07137E+24
-1,9/23/2015,6973,1E+15,0,1,3.14406E+25
-1,5/15/2015,6973,1E+15,71.89,1,3.09114E+25
-1,12/15/2015,6973,1E+15,10.66,1,3.17594E+24
-1,11/25/2015,6973,1E+15,0,1,3.16883E+25
1.34594E+11,9/10/2015,6973,1E+15,0,1,3.139E+25
-1,10/6/2015,6973,1E+15,2.17,1,3.14955E+25
-1,9/18/2015,6973,6490007069,1.76,1,3.14243E+25
-1,7/22/2015,6973,1E+15,9.1,2,3.12091E+25
-1,1/25/2016,6973,1E+15,0,1,3.19126E+25
-1,9/8/2015,6973,1E+15,54.29,1,2.05297E+24
-1,5/13/2015,6973,7301028010,11.2,1,3.09033E+25
-1,11/13/2015,6973,6210000240,2.3,1,3.16431E+25
-1,9/10/2015,6973,1E+15,7.32,1,3.13896E+25
-1,9/17/2015,6973,5610010281,2.65,1,3.14202E+25
-1,11/26/2015,6973,1E+15,0,1,3.16919E+25
-1,1/21/2016,6973,6800079283,3.36,1,3.18992E+25
-1,12/8/2015,6973,1E+15,8.88,1,3.1734E+25
-1,7/3/2015,6973,1E+15,0,1,3.11323E+25
-1,4/17/2015,6973,6700000928,2.12,1,3.0791E+25
-1,10/28/2015,6973,1E+15,1.09,1,3.15759E+25
-1,4/21/2015,6973,3700080854,6.62,2,3.08038E+25
-1,7/10/2015,6973,1E+15,138.25,1,2.02957E+24
-1,9/14/2015,6973,1E+15,0,1,3.14067E+25
-1,9/1/2015,6973,1E+15,0,1,3.13561E+25
-1,11/6/2015,6973,1E+15,1.78,1,3.1616E+25
-1,5/14/2015,6973,77105880035,1.58,1,3.09057E+25
-1,11/13/2015,6973,1E+15,0,1,3.16459E+25
-1,9/25/2015,6973,1E+15,0,1,3.14555E+25
1.39476E+11,9/25/2015,6973,5111955117,12.09,1,3.14549E+25
-1,5/20/2015,6973,5980021692,3.19,1,3.09283E+25
-1,10/28/2015,6973,1E+15,389.27,1,3.15747E+25
-1,12/8/2015,6973,1E+15,0,1,3.1736E+25
-1,8/26/2015,6973,1E+15,0,1,3.13362E+25
-1,5/13/2015,6973,2190850939,5.32,1,3.09036E+25
1.39509E+11,9/1/2015,6973,1E+15,0,1,3.13578E+25
-1,7/24/2015,6973,6700000932,2.12,1,3.12152E+25
1.41167E+11,7/8/2015,6973,6210749500,23.12,1,3.11506E+25
-1,4/28/2015,6973,1E+15,0,1,3.08415E+25
-1,10/4/2016,7167,1E+15,0,1,2.27747E+24
-1,8/29/2016,7167,1E+15,0,1,1.95707E+24
-1,10/1/2015,6973,1E+15,7.32,1,2.06397E+24
-1,3/3/2016,7167,1E+15,0,1,3.44072E+22
-1,9/14/2016,7167,62341709124,35.58,1,2.10887E+24
-1,5/7/2016,7167,1E+15,0,1,9.52572E+22
-1,8/13/2016,7167,1E+15,0,1,1.82107E+23
-1,8/3/2016,7167,77105810405,23.12,1,1.73417E+24
-1,10/3/2016,6973,1E+15,7.32,1,3.28319E+25
1.41179E+11,7/14/2016,6973,5849635277,3.36,1,3.25711E+25
-1,10/26/2016,7167,1E+15,15.98,1,2.46687E+24
-1,4/25/2016,7167,6131400003,5.32,1,8.32772E+23
-1,2/9/2016,7167,1E+15,49.38,1,1.28972E+22
-1,5/20/2016,7167,1E+15,107.25,1,1.08607E+24
-1,2/26/2016,7167,1E+15,44.75,1,2.98972E+23
-1,6/14/2016,7167,77105810222,30.24,1,1.29027E+24
-1,4/8/2016,7167,1E+15,0,1,6.70472E+23
-1,9/8/2016,6973,1E+15,84,1,3.27601E+25
-1,4/25/2016,7167,7339000016,3.01,1,8.34772E+23
-1,9/2/2015,6973,1E+15,5.32,1,3.1361E+25
1.3728E+11,6/8/2015,6973,5546000050,24.9,1,3.10155E+25
-1,11/4/2015,6973,77105810090,16,1,3.16066E+25
1.34461E+11,9/1/2015,6973,6800061075,4.43,1,3.13566E+25
-1,12/16/2015,6973,1E+15,7.32,1,3.17682E+25
-1,12/10/2015,6973,1E+15,7.32,1,3.17467E+25
-1,10/5/2015,6973,1E+15,34.67,1,2.06437E+24
-1,10/5/2015,6973,1E+15,133.27,1,2.06437E+24
-1,9/18/2015,6973,1E+15,7.32,1,3.14248E+25
-1,11/11/2015,6973,1E+15,0,1,3.16348E+25
-1,10/2/2015,6973,1E+15,0,1,3.14775E+24
-1,10/6/2015,6973,1125000024,8.53,1,3.14923E+25
-1,10/15/2015,6973,1E+15,1.64,1,3.15273E+25
-1,9/24/2015,6973,77105810317,30.24,1,3.14488E+25
1.3947E+11,12/21/2015,6973,77105880163,17.05,2,3.17871E+25
1.37314E+11,8/27/2015,6973,77105806498,20.45,1,3.13449E+25
-1,6/23/2015,6973,1E+15,0,2,3.1096E+25
-1,6/3/2015,6973,62879100425,18.67,1,3.09943E+24
-1,11/25/2015,6973,7339000011,3.01,1,3.16886E+25
-1,12/15/2015,6973,6700000829,2.3,1,3.17656E+25
-1,11/16/2015,6973,1E+15,1.78,1,3.16521E+25
-1,11/20/2015,6973,1E+15,0,1,3.16725E+25
-1,4/23/2015,6973,5770022717,4.97,1,3.08213E+25
-1,9/22/2015,6973,1E+15,102.17,1,2.05807E+23
-1,11/10/2015,6973,1E+15,0.62,1,3.16309E+25
-1,9/14/2015,6973,1E+15,0,1,2.05377E+24
-1,4/8/2015,6973,77105880035,1.58,1,3.07463E+25
-1,4/13/2015,6973,1E+15,1.78,1,3.07677E+25
-1,1/15/2016,6973,6800079283,3.36,1,3.18761E+25
-1,7/17/2015,6973,1E+15,0,1,3.11923E+25
-1,10/8/2015,6973,1E+15,11.55,1,3.15059E+25
-1,1/13/2016,6973,77105890016,2.12,1,3.18627E+25
-1,5/14/2015,6973,5849635277,3.19,1,3.09079E+25
-1,8/19/2015,6973,1E+15,20.49,1,3.13087E+24
-1,12/22/2015,6973,1E+15,9.77,1,3.17976E+25
-1,6/19/2015,6973,77105890003,50.84,24,3.10825E+25
-1,8/14/2015,6973,1E+15,66.73,1,3.12934E+25
1.39512E+11,10/8/2015,6973,6210700421,26.68,1,3.1504E+25
-1,5/8/2015,6973,1E+15,4.34,2,3.08863E+25
-1,4/6/2015,6973,6410085268,1.94,1,3.0737E+25
-1,9/4/2015,6973,6700000928,2.12,1,3.13702E+25
-1,7/16/2015,6973,1E+15,8.9,5,3.11857E+25
-1,11/12/2015,6973,1E+15,56.62,1,3.16404E+25
-1,9/4/2015,6973,1E+15,40.92,1,3.1368E+25
-1,11/24/2015,6973,5770021585,3.01,1,3.16798E+25
-1,9/25/2015,6973,1E+15,49.77,1,3.14545E+25
-1,6/13/2016,7167,6625980892,3.36,1,1.27677E+24
-1,9/14/2015,6973,72225212109,4.43,1,3.14062E+25
-1,2/26/2016,7167,5980000003,3.36,1,3.02372E+23
-1,5/5/2016,7167,1E+15,0,1,9.38072E+23
-1,8/7/2015,6973,1E+15,14.9,1,3.12649E+25
1.34516E+11,1/29/2016,7167,1E+15,18.83,1,5.23717E+22
-1,3/16/2016,7167,1E+15,142.38,1,4.71772E+23
-1,9/1/2016,7167,6700000174,4.97,1,1.99607E+24
-1,9/15/2016,7167,5704010035,2.71,1,2.12057E+24
-1,5/26/2015,6973,1E+15,21.95,3,3.09626E+25
-1,8/23/2016,7167,1E+15,0,1,1.89957E+24
-1,4/21/2016,7167,1E+15,0,1,7.95072E+23
-1,3/8/2016,7167,1E+15,0,1,3.92072E+23
-1,8/6/2015,6973,1E+15,0,1,3.12629E+25
-1,8/7/2015,6973,1E+15,52.63,1,2.04037E+24
-1,8/25/2016,7167,1E+15,41.31,1,1.93207E+24
-1,5/3/2016,7167,1E+15,4.93,1,9.07372E+23
-1,6/6/2016,7167,1E+15,46.44,1,1.21737E+24
-1,3/18/2016,6973,1E+15,43.24,1,3.2126E+25
-1,7/25/2016,6973,6202000541,7.08,2,3.26077E+25
-1,4/8/2016,7167,1E+15,17.8,1,6.79572E+23
-1,12/23/2015,6973,1E+15,0,1,3.18022E+25
-1,5/28/2015,6973,1E+15,14.63,2,3.09721E+25
-1,10/1/2015,6973,1E+15,7.32,1,3.1473E+25
-1,11/26/2015,6973,1E+15,0,1,3.16928E+25
-1,5/1/2015,6973,1E+15,23.92,3,3.08571E+25
-1,12/22/2015,6973,1E+15,0,1,3.17936E+24
-1,12/17/2015,6973,1E+15,3.56,1,3.17717E+24
-1,4/8/2015,6973,1E+15,21.95,3,3.07484E+25
-1,1/7/2016,6973,1E+15,10.66,1,3.18392E+24
-1,10/14/2015,6973,1E+15,0,1,3.15244E+25
-1,9/16/2015,6973,1E+15,7.32,1,3.14165E+25
1.41247E+11,6/5/2015,6973,3660207948,9.77,1,3.101E+25
-1,9/11/2015,6973,1E+15,0,1,3.13985E+25
-1,10/27/2015,6973,1E+15,45.3,1,3.15715E+25
-1,1/5/2016,6973,1E+15,0,1,3.18286E+25
1.3947E+11,7/17/2015,6973,77105880036,12.42,2,3.11922E+25
1.39475E+11,9/29/2015,6973,6260013046,17.78,1,3.14642E+25
-1,4/21/2015,6973,1E+15,56.02,1,2.00737E+24
-1,9/4/2015,6973,1E+15,0,1,3.13685E+25
1.3947E+11,4/9/2015,6973,6260010087,17.78,1,3.07579E+25
-1,9/10/2015,6973,1E+15,32.57,1,3.13932E+25
-1,1/28/2016,7167,5770032937,3.19,1,3.96717E+22
-1,4/7/2015,6973,1E+15,0,1,3.07403E+24
-1,9/8/2015,6973,1E+15,133.27,1,2.05297E+24
-1,6/22/2015,6973,1E+15,12.67,1,3.10868E+25
-1,7/31/2015,6973,1E+15,0,1,3.12481E+25
-1,4/29/2015,6973,1E+15,8.33,1,3.08496E+25
1.41179E+11,4/17/2015,6973,1E+15,20.08,1,3.07923E+25
-1,11/17/2015,6973,1E+15,0,1,3.16543E+25
-1,10/9/2015,6973,1E+15,0,1,3.15112E+25
-1,12/28/2015,6973,1E+15,8.88,1,3.18077E+25
1.41179E+11,12/3/2015,6973,7339000011,-3.01,-1,3.17225E+25
-1,11/13/2015,6973,1E+15,46.89,1,2.07667E+24
-1,9/10/2015,6973,1E+15,23.78,1,3.13921E+25
-1,9/24/2015,6973,1E+15,109.99,1,3.14503E+25
-1,8/7/2015,6973,1E+15,343.68,1,2.03907E+24
-1,10/27/2015,6973,5849642239,3.36,1,3.15698E+25
-1,4/13/2015,6973,1E+15,81.63,1,3.07725E+25
-1,9/1/2016,7167,6260095367,35.58,1,1.99107E+24
-1,4/7/2016,7167,1E+15,0,1,6.64372E+23
-1,5/16/2016,6973,1E+15,0,1,3.23456E+25
-1,8/3/2016,7167,6490040967,5.32,1,1.73367E+24
-1,6/25/2016,7167,6170070092,16.89,1,1.41057E+24
-1,12/11/2015,6973,1E+15,11.04,1,3.175E+25
-1,10/13/2016,7167,1E+15,0,1,2.35237E+24
1.41179E+11,7/22/2016,6973,77105810345,56.92,2,3.26034E+25
-1,4/2/2016,7167,1E+15,0,1,6.18172E+23
-1,3/18/2016,7167,1E+15,95.71,1,4.96572E+23
-1,5/10/2016,7167,1E+15,0,1,9.73072E+23
-1,5/18/2016,7167,1E+15,0,1,1.06257E+24
-1,7/30/2016,7167,5113120332,21.88,1,1.71467E+24
-1,9/7/2016,6973,77105880036,7.1,1,3.27543E+25
-1,3/9/2016,6973,1E+15,0,1,3.20986E+25
-1,2/6/2016,7167,68196321064,47.15,1,1.25872E+23
-1,10/6/2016,7167,1E+15,0,1,2.29997E+24
-1,7/25/2016,7167,1E+15,0,1,1.65597E+24
-1,4/29/2016,7167,1E+15,0,1,8.77072E+23
-1,2/9/2016,7167,1E+15,79.48,1,1.33472E+23
-1,4/20/2016,7167,1E+15,8.9,1,7.83572E+23
-1,5/2/2016,7167,1E+15,0,1,8.98072E+23
-1,5/31/2016,7167,1E+15,34.16,1,1.16457E+24
1.3947E+11,8/18/2016,6973,1E+15,0,1,3.26861E+25
-1,10/27/2016,7167,7339000016,3.01,1,2.48177E+24
-1,3/17/2016,7167,1E+15,0.62,1,4.82472E+22
-1,5/5/2016,7167,6120008443,3.54,1,9.30072E+23
-1,7/26/2016,7167,6041001694,2.65,1,1.67007E+24
-1,3/11/2016,7167,1E+15,8.9,1,4.36972E+23
-1,1/6/2016,6973,1E+15,0,1,3.18342E+25
-1,6/25/2015,6973,6700000928,2.12,1,3.11094E+25
-1,4/1/2015,6973,1E+15,34.99,1,3.07277E+25
-1,12/3/2015,6973,1E+15,1.78,1,3.17217E+25
-1,12/18/2015,6973,1E+15,36.31,1,3.17789E+25
-1,5/5/2015,6973,1E+15,7.32,1,3.08654E+24
-1,1/28/2016,6973,6625906411,4.43,1,3.19262E+25
-1,4/21/2015,6973,1E+15,22.29,1,2.01077E+24
-1,12/14/2015,6973,1E+15,0,1,3.17573E+25
-1,12/29/2015,6973,5980000003,3.36,1,3.18128E+25
-1,4/28/2015,6973,1E+15,0,1,3.08435E+25
-1,9/11/2015,6973,6660000073,1.71,6,3.1401E+25
1.39462E+11,1/29/2016,7167,1E+15,12.44,1,4.90717E+22
-1,8/17/2015,6973,6260014378,22.23,1,3.12972E+25
-1,12/4/2015,6973,1E+15,0,1,3.17276E+25
-1,9/10/2015,6973,1E+15,11.57,1,3.13909E+25
-1,8/4/2015,6973,1E+15,21.4,1,3.12533E+25
-1,1/29/2016,6973,1E+15,0,1,3.19333E+25
-1,12/18/2015,6973,1E+15,0,1,3.17819E+25
-1,8/19/2015,6973,6120000349,3.36,1,3.13117E+25
-1,6/29/2015,6973,1E+15,34.99,1,3.11197E+25
-1,10/14/2015,6973,1E+15,0,1,3.15249E+25
-1,5/15/2015,6973,1E+15,0,1,3.09096E+25
-1,4/21/2015,6973,7478000070,3.36,1,3.08043E+25
1.3947E+11,12/18/2015,6973,77105880163,8.53,1,3.17786E+25
-1,11/30/2015,6973,1E+15,7.32,1,3.17014E+25
-1,5/8/2015,6973,1E+15,0,1,3.08879E+25
-1,9/3/2015,6973,1E+15,7.1,1,3.13638E+24
-1,5/22/2015,6973,1E+15,26.7,2,3.09508E+25
1.3947E+11,11/24/2015,6973,5532503656,117.41,4,3.16835E+25
-1,5/13/2015,6973,1E+15,36.63,1,2.01727E+24
-1,6/19/2015,6973,1E+15,8.79,1,3.10715E+25
-1,5/27/2015,6973,1E+15,0,2,3.0964E+25
1.37316E+11,11/12/2015,6973,6009326031,29.35,1,3.16423E+25
-1,12/28/2015,6973,1E+15,14.22,1,3.18075E+25
1.39473E+11,6/8/2015,6973,36519732601,13.14,3,3.10147E+25
-1,8/26/2015,6973,1E+15,0,1,3.13363E+25
-1,7/27/2015,6973,1E+15,0,2,3.12202E+25
-1,7/8/2015,6973,77105840001,6.75,1,3.11514E+25
-1,9/17/2015,6973,1E+15,7.32,1,3.14211E+25
-1,12/8/2015,6973,1E+15,0,1,3.17353E+25
-1,8/18/2015,6973,41600000235,1.78,1,3.13072E+25
-1,9/22/2015,6973,1E+15,14.33,1,3.14334E+25
-1,5/29/2015,6973,1E+15,7.32,2,3.09799E+25
-1,8/7/2015,6973,1E+15,144.45,1,2.04367E+24
-1,12/11/2015,6973,1E+15,0,1,3.17531E+25
-1,10/27/2015,6973,1E+15,0,1,3.15717E+25
-1,6/25/2015,6973,5980010009,3.19,1,3.11062E+25
-1,11/12/2015,6973,1E+15,0,1,3.16389E+25
1.34594E+11,9/10/2015,6973,5849623107,10.31,1,3.139E+25
-1,8/13/2015,6973,1E+15,0,1,3.12889E+25
-1,7/21/2015,6973,5770022995,3.19,1,3.1203E+25
-1,9/29/2016,7167,6041001693,2.65,1,2.24157E+24
-1,11/11/2015,6973,3746601708,8.86,2,3.16334E+25
-1,8/10/2016,7167,1E+15,0,1,1.80207E+24
-1,7/4/2016,7167,6041001898,2.65,1,1.46717E+24
-1,8/11/2016,6973,1E+15,132.16,1,6.70697E+22
-1,9/22/2015,6973,1E+15,424.14,1,2.06077E+23
-1,3/11/2016,6973,1E+15,0,1,3.21071E+25
-1,10/13/2016,7167,1011900715,35.58,1,2.35507E+24
-1,3/4/2016,7167,1E+15,0,1,3.69772E+23
-1,10/27/2015,6973,1E+15,80.79,1,3.15725E+25
-1,5/24/2016,7167,1E+15,162.87,1,1.10797E+24
-1,6/14/2016,7167,5704010035,2.71,1,1.28907E+24
-1,6/6/2016,7167,1E+15,31.08,1,1.21357E+24
-1,3/16/2016,6973,1E+15,4.93,1,3.21177E+25
-1,4/12/2016,7167,1E+15,49.15,1,6.99572E+23
-1,10/2/2015,6973,6410085268,1.94,1,3.14795E+25
-1,10/13/2015,6973,7339000011,3.01,1,3.15177E+25
-1,4/21/2015,6973,1E+15,43.89,1,2.01017E+24
-1,4/17/2015,6973,1E+15,0,1,3.07925E+25
-1,4/10/2015,6973,77105880035,1.58,1,3.07607E+24
-1,6/11/2015,6973,5899700008,5.32,1,3.10335E+25
-1,5/8/2015,6973,1E+15,21.63,1,3.08855E+24
-1,10/5/2015,6973,1E+15,25.28,1,2.06437E+24
-1,5/21/2015,6973,5849632873,3.19,1,3.09381E+25
-1,7/23/2015,6973,1E+15,0,2,3.12139E+25
-1,10/2/2015,6973,1E+15,1.78,1,3.1479E+25
-1,4/1/2015,6973,77105880109,14.2,2,3.07279E+25
-1,10/22/2015,6973,5770062821,10.66,1,3.15528E+25
-1,9/3/2015,6973,1E+15,64.24,1,3.13636E+24
-1,9/8/2015,6973,1E+15,1.78,1,3.13798E+25
-1,5/20/2015,6973,4.60701E+12,7.64,1,3.0927E+25
-1,1/14/2016,6973,5997210221,13.33,1,3.18686E+25
-1,4/8/2015,6973,36519732601,8.76,2,3.07491E+25
-1,1/25/2016,6973,1E+15,16.02,1,3.19082E+24
-1,4/6/2015,6973,1E+15,11.57,1,3.07375E+25
